level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD121370,12,3.783023943942895,6267.612934591373,0.5003123201708192,0.26689234522322125,0.26689234522322125,0.26689234522322125,0.26689234522322125,0.26689234522322125,0.26689234522322125,1.0,1.0,1.0,1.0,1.0,1.0,,2.795405421878686,3.3933275944814274,2.733300005567918,3.277408948524609,2.3672842417680338,-0.076,-0.639,-0.013999999999999999,-0.128,0.547,2.0763416030869405e-06,2.0106197157405354e-06,2.0765432090542485e-06,1.3973248906059782e-06,1.7351909660215663e-06,2.036908470679097e-06,
HD121370,13,4.0028977167687065,6168.464561358307,0.23105356914605582,0.2526089981233518,0.2526089981233518,0.2526089981233518,0.2526089981233518,0.2526089981233518,0.2526089981233518,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955436617184906,3.3814393046137816,2.714396331486715,3.3007023874539363,2.316477352560058,-0.10800000000000001,-0.662,-0.05,-0.157,0.534,2.1381762927436196e-06,2.076276807389364e-06,2.1842504911730976e-06,1.404688476493785e-06,1.840221216920294e-06,2.101036601531066e-06,
HD121370,14,3.587963670201124,6028.790005047612,0.42618405052151415,0.27676413499728086,0.27676413499728086,0.27676413499728086,0.27676413499728086,0.27676413499728086,0.27676413499728086,1.0,1.0,1.0,1.0,1.0,1.0,,2.795754747570751,3.381017309706289,2.7202363312622047,3.22106655991769,2.3720107657241094,-0.114,-0.746,-0.05,-0.17300000000000001,0.5710000000000001,2.1496070393110033e-06,2.2441612067734475e-06,2.1725333010707187e-06,1.5340317582353041e-06,1.6898831218575006e-06,2.20633953978847e-06,
HD121370,15,3.983555402807948,6206.636361628128,0.2294612344172167,0.23661857632151975,0.23661857632151975,0.23661857632151975,0.23661857632151975,0.23661857632151975,0.23661857632151975,1.0,1.0,1.0,1.0,1.0,1.0,,2.795331431848981,3.3835202346298674,2.7132472736263886,3.2364431757819685,2.3187590318328826,-0.10300000000000001,-0.644,-0.045,-0.151,0.529,2.1287683367173693e-06,2.038228551003856e-06,2.176517007825709e-06,1.4821211485842325e-06,1.844834288440118e-06,2.0744444652892616e-06,
HD121370,16,3.8626861940594295,6085.012617737458,0.356161923770694,0.23528802195765897,0.23528802195765897,0.23528802195765897,0.23528802195765897,0.23528802195765897,0.23528802195765897,1.0,1.0,1.0,1.0,1.0,1.0,,2.7954271534642374,3.3727531782686935,2.722416065600268,3.2180275600605324,2.342082446796676,-0.111,-0.7120000000000001,-0.05,-0.166,0.557,2.1443225526630816e-06,2.191591984239432e-06,2.1681760778035363e-06,1.5284454752818203e-06,1.7596568963819667e-06,2.172684211608892e-06,
HD121370,17,3.720198206342671,6304.685691756985,0.2589848093472925,0.20251641662013797,0.20251641662013797,0.20251641662013797,0.20251641662013797,0.20251641662013797,0.20251641662013797,1.0,1.0,1.0,1.0,1.0,1.0,,2.796246023851148,3.367050108012781,2.7343825355366396,3.219468603512265,2.366733803482387,-0.085,-0.595,-0.027000000000000003,-0.131,0.519,2.092004262587921e-06,1.9780666982015806e-06,2.099461719880782e-06,1.4779969342958809e-06,1.7814246327201652e-06,2.0236417239561166e-06,
HD121370,18,3.7837469714438177,6339.014544722162,0.4407160022390889,0.22433354434047392,0.22433354434047392,0.22433354434047392,0.22433354434047392,0.22433354434047392,0.22433354434047392,1.0,1.0,1.0,1.0,1.0,1.0,,2.795985189879118,3.377687936629812,2.728436832633267,3.3055182400173218,2.373177334235191,-0.07,-0.6,-0.01,-0.11800000000000001,0.531,2.0637966287346504e-06,1.967821947293586e-06,2.0781947415097742e-06,1.3491296241912912e-06,1.7514189361615795e-06,2.006211819870012e-06,
HD121370,19,3.670918951590605,6275.256284262767,0.25417745460145474,0.2086634581951555,0.2086634581951555,0.2086634581951555,0.2086634581951555,0.2086634581951555,0.2086634581951555,1.0,1.0,1.0,1.0,1.0,1.0,,2.795542973523502,3.359150024280977,2.7212545970060416,3.2909465003180376,2.389974856656674,-0.08800000000000001,-0.606,-0.03,-0.135,0.523,2.0991515077640264e-06,2.012801581159542e-06,2.130880699787282e-06,1.38893644749547e-06,1.7372848482923305e-06,2.047341551801336e-06,
HD121370,20,3.7497983005617086,6277.292554863948,0.3023742186521122,0.23435916002133064,0.23435916002133064,0.23435916002133064,0.23435916002133064,0.23435916002133064,0.23435916002133064,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958572434193556,3.3830491056425442,2.7093445664438143,3.2593348395521087,2.3494980353813437,-0.086,-0.612,-0.027000000000000003,-0.133,0.527,2.0946818867566767e-06,1.979891232085372e-06,2.148439596911145e-06,1.4273386923327855e-06,1.7966428792791597e-06,2.025807493953894e-06,
HD121370,21,4.0412633132584155,6093.9436208631305,0.4219072262886263,0.28452576452271816,0.28452576452271816,0.28452576452271816,0.28452576452271816,0.28452576452271816,0.28452576452271816,1.0,1.0,1.0,1.0,1.0,1.0,,2.7951293201642593,3.3638628626825837,2.709744801761313,3.269868214510906,2.3283593839755943,-0.10800000000000001,-0.72,-0.046,-0.163,0.562,2.138992425016335e-06,2.225952176870159e-06,2.1855616118586026e-06,1.4531608497692439e-06,1.773851342700887e-06,2.1911682761286296e-06,
HD121370,22,3.906851484834468,6070.849276228806,0.32765741911769664,0.22636474776117554,0.22636474776117554,0.22636474776117554,0.22636474776117554,0.22636474776117554,0.22636474776117554,1.0,1.0,1.0,1.0,1.0,1.0,,2.796178369819998,3.3751869913974515,2.727970165439174,3.2138579129471205,2.3556851326944965,-0.115,-0.7170000000000001,-0.055,-0.17,0.556,2.150748490235496e-06,2.1967780378337364e-06,2.1670698426961968e-06,1.5399896763473838e-06,1.739349759831125e-06,2.17836621879444e-06,
HD121370,23,3.60570066928565,6182.1256810718505,0.45280753197573653,0.2588894786889948,0.2588894786889948,0.2588894786889948,0.2588894786889948,0.2588894786889948,0.2588894786889948,1.0,1.0,1.0,1.0,1.0,1.0,,2.795746586897027,3.3649107227817,2.723921400260278,3.267059121845705,2.3845088282109748,-0.08900000000000001,-0.6709999999999999,-0.026000000000000002,-0.142,0.555,2.1006917985260944e-06,2.1256741223100375e-06,2.1178364298879605e-06,1.4290167715963848e-06,1.6953424766180736e-06,2.1156811927964603e-06,
HD121370,24,3.7526004985219688,6170.655074322469,0.26038227184216267,0.23615643849112897,0.23615643849112897,0.23615643849112897,0.23615643849112897,0.23615643849112897,0.23615643849112897,1.0,1.0,1.0,1.0,1.0,1.0,,2.795444354660852,3.3638231506430913,2.719561775826784,3.2936904378961245,2.3735796929202873,-0.10300000000000001,-0.657,-0.044000000000000004,-0.153,0.537,2.1285469440761394e-06,2.100543667551074e-06,2.1619032993007803e-06,1.4085906441345841e-06,1.7411215765482083e-06,2.1117449781610997e-06,
HD121370,25,3.547267379791684,6189.031309202694,0.10352850930521312,0.22711130102518423,0.22711130102518423,0.22711130102518423,0.22711130102518423,0.22711130102518423,0.22711130102518423,1.0,1.0,1.0,1.0,1.0,1.0,,2.7963260990242955,3.3893805346836565,2.708122347701549,3.2362643081857083,2.3504013032480064,-0.107,-0.628,-0.051,-0.154,0.521,2.1346689596382717e-06,1.997601064457617e-06,2.1989331957156946e-06,1.4864669287392514e-06,1.8050966213845826e-06,2.052428222529879e-06,
HD121370,26,4.1976034030616605,6186.092807459085,0.5017860570636786,0.282932661148351,0.282932661148351,0.282932661148351,0.282932661148351,0.282932661148351,0.282932661148351,1.0,1.0,1.0,1.0,1.0,1.0,,2.795839230607852,3.391273019348659,2.719152409030779,3.2697390289242056,2.329538236466536,-0.09300000000000001,-0.6890000000000001,-0.03,-0.146,0.5579999999999999,2.1082654050699674e-06,2.1093651518794917e-06,2.1350104793321173e-06,1.4307552990517436e-06,1.7784664632279664e-06,2.1089252531556815e-06,
HD121370,27,3.861341471852377,6124.722732726382,0.4177716138434542,0.2544468274351087,0.2544468274351087,0.2544468274351087,0.2544468274351087,0.2544468274351087,0.2544468274351087,1.0,1.0,1.0,1.0,1.0,1.0,,2.796252560158774,3.397311275908156,2.7202662140364686,3.2374502362134736,2.352717406723768,-0.102,-0.7,-0.04,-0.156,0.5579999999999999,2.1250049722098188e-06,2.1190268725562965e-06,2.1525561503135567e-06,1.4875818817345694e-06,1.7409007482588828e-06,2.1214181124177056e-06,
HD121370,28,3.492555426975606,6131.716807336815,0.2826036363222644,0.22759693574629045,0.22759693574629045,0.22759693574629045,0.22759693574629045,0.22759693574629045,0.22759693574629045,1.0,1.0,1.0,1.0,1.0,1.0,,2.795534837833603,3.3712707950789125,2.713276587914665,3.2291255979098357,2.3750217763400454,-0.10300000000000001,-0.672,-0.043,-0.156,0.545,2.128369562448014e-06,2.115205936092398e-06,2.1724527499236657e-06,1.499031418726849e-06,1.7260455962087154e-06,2.120471386634644e-06,
HD121370,29,3.692303592111485,6281.2891894363565,0.4182874194282557,0.23378830407278922,0.23378830407278922,0.23378830407278922,0.23378830407278922,0.23378830407278922,0.23378830407278922,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960192798613437,3.381308207568749,2.7216918722028303,3.2764210686184314,2.3294452718399503,-0.078,-0.621,-0.017,-0.127,0.537,2.0789941280029576e-06,1.9995749692960342e-06,2.1046710423824368e-06,1.3973092923288156e-06,1.8133551326715802e-06,2.0313426327788036e-06,
HD121370,30,3.7182193859854586,6004.248013190992,0.344637877956107,0.2702801295176185,0.2702801295176185,0.2702801295176185,0.2702801295176185,0.2702801295176185,0.2702801295176185,1.0,1.0,1.0,1.0,1.0,1.0,,2.7959070423379955,3.375843118669488,2.7276893433619733,3.229016366286694,2.3633643854277984,-0.12300000000000001,-0.75,-0.061,-0.18100000000000002,0.5660000000000001,2.1671958366023297e-06,2.2632041310435003e-06,2.179642348633103e-06,1.5341026782281384e-06,1.7112569322811788e-06,2.224800813267032e-06,
HD121370,31,3.8034222936491773,6230.606181763598,0.40807567293296,0.2430325728309895,0.2430325728309895,0.2430325728309895,0.2430325728309895,0.2430325728309895,0.2430325728309895,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960941288287,3.361092599410866,2.723358555523333,3.253015926696932,2.3540974088992996,-0.087,-0.6459999999999999,-0.026000000000000002,-0.13699999999999998,0.5429999999999999,2.0961546608849087e-06,2.0846057669002222e-06,2.1189345991354583e-06,1.4409688876976752e-06,1.7628769977732218e-06,2.0892253244940966e-06,
HD121370,32,3.767959873719365,6166.553062539971,0.3075711453587051,0.22248909414546747,0.22248909414546747,0.22248909414546747,0.22248909414546747,0.22248909414546747,0.22248909414546747,1.0,1.0,1.0,1.0,1.0,1.0,,2.79532415423426,3.372570742826914,2.7133078395660952,3.232419932348309,2.324828067771743,-0.10099999999999999,-0.664,-0.040999999999999995,-0.152,0.542,2.124864852768462e-06,2.09716536908114e-06,2.168392212065935e-06,1.4889941850099626e-06,1.8127159142202291e-06,2.1082451625560688e-06,
HD121370,33,3.675736180376036,6218.0960792991245,0.28468481071201257,0.22603982741098558,0.22603982741098558,0.22603982741098558,0.22603982741098558,0.22603982741098558,0.22603982741098558,1.0,1.0,1.0,1.0,1.0,1.0,,2.7953675860295877,3.4069784063300235,2.7174401834938684,3.226859573442468,2.3098745285489004,-0.094,-0.635,-0.035,-0.14300000000000002,0.5329999999999999,2.111124958787841e-06,1.9781973334273175e-06,2.1482503995626548e-06,1.4842844761189532e-06,1.8531525144230616e-06,2.031368383571527e-06,
HD121370,34,4.074823473928646,6360.152809424415,0.35597344975487943,0.2569965388342438,0.2569965388342438,0.2569965388342438,0.2569965388342438,0.2569965388342438,0.2569965388342438,1.0,1.0,1.0,1.0,1.0,1.0,,2.795865155339877,3.3691448202385184,2.7150645102072724,3.3276667450300432,2.341266649015805,-0.078,-0.5920000000000001,-0.019,-0.12300000000000001,0.519,2.0792892703381817e-06,1.9688065545176133e-06,2.1214615776672678e-06,1.3279883851608422e-06,1.823703850390558e-06,2.0129996408458408e-06,
HD121370,35,3.7520235066944276,6334.580500109913,0.21903630001155608,0.2179496167323352,0.2179496167323352,0.2179496167323352,0.2179496167323352,0.2179496167323352,0.2179496167323352,1.0,1.0,1.0,1.0,1.0,1.0,,2.7954943600118294,3.3647292211288016,2.7117970024587823,3.3114628265589725,2.3821799161525967,-0.084,-0.58,-0.027999999999999997,-0.129,0.51,2.0915258214205e-06,1.9551013976768467e-06,2.1455674583851287e-06,1.3554260996348617e-06,1.7708794905141363e-06,2.009671167174308e-06,
HD121370,36,3.7814905913424006,6149.61713774821,0.32389266556616503,0.22145023324411756,0.22145023324411756,0.22145023324411756,0.22145023324411756,0.22145023324411756,0.22145023324411756,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958223168155563,3.387375671766121,2.713202237912224,3.259042145581342,2.367208164638222,-0.10300000000000001,-0.675,-0.042,-0.154,0.546,2.1278060917672098e-06,2.0898287808588246e-06,2.1706014034339105e-06,1.4556069362136042e-06,1.7369115726532762e-06,2.1050197052221784e-06,
HD121370,37,3.8577343498690855,6219.3750993901685,0.2850109483460155,0.25117546695091064,0.25117546695091064,0.25117546695091064,0.25117546695091064,0.25117546695091064,0.25117546695091064,1.0,1.0,1.0,1.0,1.0,1.0,,2.795484549732107,3.4027269397779234,2.7237051630935305,3.2412154691439334,2.3706928026415217,-0.096,-0.64,-0.037000000000000005,-0.145,0.532,2.11478954525536e-06,1.9951254048333953e-06,2.1398282136716476e-06,1.467488771687816e-06,1.7538152964045008e-06,2.042991061002181e-06,
HD121370,38,3.8015646153925617,6109.294974324822,0.2518711068369479,0.2466146650752032,0.2466146650752032,0.2466146650752032,0.2466146650752032,0.2466146650752032,0.2466146650752032,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958920872622386,3.37509517691949,2.718206958671861,3.264866414809703,2.3371127044203175,-0.113,-0.687,-0.053,-0.165,0.544,2.147356443515461e-06,2.1370904513870026e-06,2.1826203051290335e-06,1.4625624150121906e-06,1.7890228718849912e-06,2.141196848238386e-06,
HD121370,39,3.8879414357036195,6190.83328829043,0.16984201878391395,0.2559313963392065,0.2559313963392065,0.2559313963392065,0.2559313963392065,0.2559313963392065,0.2559313963392065,1.0,1.0,1.0,1.0,1.0,1.0,,2.795571926690456,3.357828863096259,2.728082962916235,3.255702616732028,2.356800512547479,-0.10800000000000001,-0.643,-0.051,-0.155,0.525,2.1381206303220762e-06,2.0851122002490323e-06,2.1588764529676063e-06,1.461436426341814e-06,1.7878898942898543e-06,2.10631557227825e-06,
HD121370,40,3.6959524758750724,6213.821383175533,0.38507066620603236,0.23526109490023053,0.23526109490023053,0.23526109490023053,0.23526109490023053,0.23526109490023053,0.23526109490023053,1.0,1.0,1.0,1.0,1.0,1.0,,2.795825479472439,3.4003295240329687,2.712984729388789,3.305408398833271,2.370987148582656,-0.08900000000000001,-0.649,-0.027999999999999997,-0.14,0.5429999999999999,2.100539162034476e-06,2.0161793625472516e-06,2.143221626237957e-06,1.376884830122646e-06,1.7356658363871594e-06,2.049923282342141e-06,
HD121370,41,3.4365212486258123,6216.844033522671,0.33498714876299746,0.2062390417625686,0.2062390417625686,0.2062390417625686,0.2062390417625686,0.2062390417625686,0.2062390417625686,1.0,1.0,1.0,1.0,1.0,1.0,,2.795922652591962,3.3738246584110834,2.718690595381928,3.2660010641066406,2.351641132745483,-0.087,-0.635,-0.027000000000000003,-0.138,0.539,2.0964857441600178e-06,2.0395347592130784e-06,2.130025175209488e-06,1.4251499076201033e-06,1.773391087630985e-06,2.062315153191854e-06,
HD121370,42,3.780138247131616,6053.174353979144,0.18775486105823894,0.2566289038022373,0.2566289038022373,0.2566289038022373,0.2566289038022373,0.2566289038022373,0.2566289038022373,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956609692785452,3.3912350765339356,2.7102422397860066,3.1995753239029727,2.321849497401516,-0.124,-0.7070000000000001,-0.066,-0.177,0.545,2.1696845024198955e-06,2.1447019370163915e-06,2.2251745222568683e-06,1.570474340823594e-06,1.8126801362408275e-06,2.154694963177793e-06,
HD121370,43,4.015592134908408,6301.000815534582,0.33209139146129524,0.2666653442825914,0.2666653442825914,0.2666653442825914,0.2666653442825914,0.2666653442825914,0.2666653442825914,1.0,1.0,1.0,1.0,1.0,1.0,,2.7956524195534773,3.398628225903723,2.710027756394435,3.221335976214016,2.354864800644391,-0.085,-0.613,-0.027000000000000003,-0.132,0.525,2.0931483363032187e-06,1.9534832163842473e-06,2.1470881354467167e-06,1.4768166639381578e-06,1.7910802886593653e-06,2.009349264351836e-06,
HD121370,44,3.931045461339641,6266.361948943407,0.30992412649828893,0.260474490899655,0.260474490899655,0.260474490899655,0.260474490899655,0.260474490899655,0.260474490899655,1.0,1.0,1.0,1.0,1.0,1.0,,2.795291643214819,3.3588359739065843,2.709372172172304,3.256523461667969,2.363313738619935,-0.09,-0.623,-0.031,-0.13699999999999998,0.528,2.1035087231370434e-06,2.045156680195649e-06,2.1563145122972545e-06,1.4363212638058272e-06,1.7722928246543831e-06,2.0684974973722065e-06,
HD121370,45,3.825096410772884,6324.682423173866,0.4474874296986662,0.2317567074828924,0.2317567074828924,0.2317567074828924,0.2317567074828924,0.2317567074828924,0.2317567074828924,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960244678461907,3.3996756044554455,2.728356247666447,3.233023460899663,2.343566279993887,-0.07200000000000001,-0.608,-0.012,-0.121,0.534,2.0675269892983357e-06,1.9426328699371614e-06,2.0821809825972103e-06,1.4462773681947745e-06,1.794876050273633e-06,1.992590517681631e-06,
HD121370,46,3.700492743777952,6096.16071036419,0.42359378738450104,0.2567715920102025,0.2567715920102025,0.2567715920102025,0.2567715920102025,0.2567715920102025,0.2567715920102025,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958493169820318,3.3644583654032623,2.721898879578396,3.225519940112315,2.3231193721476844,-0.10400000000000001,-0.7120000000000001,-0.042,-0.16,0.562,2.1297138138566113e-06,2.208399440692795e-06,2.15328454254891e-06,1.509569103825843e-06,1.7824330479150188e-06,2.1769251899583213e-06,
HD121370,47,3.62373750333239,6074.522155841488,0.28571006232077356,0.25212972439886155,0.25212972439886155,0.25212972439886155,0.25212972439886155,0.25212972439886155,0.25212972439886155,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961717117212115,3.3676505476973526,2.719412783896125,3.268820380598447,2.375534420630826,-0.114,-0.7040000000000001,-0.053,-0.168,0.552,2.1487816666443992e-06,2.1857513513227324e-06,2.180197619333726e-06,1.461277920923958e-06,1.7141436191731233e-06,2.1709634774513995e-06,
HD121370,48,3.7053091908257416,6084.268861583986,0.3794470436325149,0.25852859666678574,0.25852859666678574,0.25852859666678574,0.25852859666678574,0.25852859666678574,0.25852859666678574,1.0,1.0,1.0,1.0,1.0,1.0,,2.795800986333106,3.392463996772575,2.7159450335109248,3.234751082279458,2.336599174512666,-0.109,-0.713,-0.047,-0.16399999999999998,0.56,2.139639368330902e-06,2.15414719591123e-06,2.1751186954603e-06,1.5023134025634723e-06,1.7636861515018463e-06,2.148344064879099e-06,
HD121370,49,4.050274033971443,6032.9309413406045,0.26779593953709385,0.24316616321013845,0.24316616321013845,0.24316616321013845,0.24316616321013845,0.24316616321013845,0.24316616321013845,1.0,1.0,1.0,1.0,1.0,1.0,,2.795337688678985,3.3749863011022754,2.7182039310624653,3.2884964012036426,2.3510419225832746,-0.126,-0.733,-0.066,-0.18,0.555,2.1743322086739e-06,2.229802788308171e-06,2.2089170235976526e-06,1.4509833005853147e-06,1.7484137192603294e-06,2.2076145564544625e-06,
HD121370,50,3.898047785317512,6167.762970680439,0.276910871760318,0.2554326256664159,0.2554326256664159,0.2554326256664159,0.2554326256664159,0.2554326256664159,0.2554326256664159,1.0,1.0,1.0,1.0,1.0,1.0,,2.7954690406833427,3.367991003916195,2.7222970327162845,3.305242218100759,2.3738518485801614,-0.10400000000000001,-0.664,-0.045,-0.154,0.5379999999999999,2.130459871258531e-06,2.106030095703477e-06,2.158450838816097e-06,1.3949674931846406e-06,1.7390827014311074e-06,2.1158020059254984e-06,
HD121370,51,4.134305436154055,6120.837373311574,0.41448241652311113,0.28463146012297647,0.28463146012297647,0.28463146012297647,0.28463146012297647,0.28463146012297647,0.28463146012297647,1.0,1.0,1.0,1.0,1.0,1.0,,2.7957049118089294,3.3573894786028675,2.7133067261902437,3.2306931229977325,2.354501612728831,-0.106,-0.708,-0.044000000000000004,-0.16,0.557,2.133924304685514e-06,2.2146504205532725e-06,2.1743942160898673e-06,1.502393601906079e-06,1.7396437837253956e-06,2.182359974206169e-06,
HD121370,52,3.8006318856727077,6256.437873493919,0.2622747312450198,0.21826691485145286,0.21826691485145286,0.21826691485145286,0.21826691485145286,0.21826691485145286,0.21826691485145286,1.0,1.0,1.0,1.0,1.0,1.0,,2.795833580013987,3.398228193971049,2.7132555496082977,3.231609199839594,2.341365574785759,-0.092,-0.619,-0.034,-0.139,0.525,2.1063354769838965e-06,1.965032316345887e-06,2.1545608037275364e-06,1.4723711348006865e-06,1.8134882445323494e-06,2.0215535806010906e-06,
HD121370,53,3.6225713337343857,6018.896814117567,0.4125077617460894,0.28009522341485094,0.28009522341485094,0.28009522341485094,0.28009522341485094,0.28009522341485094,0.28009522341485094,1.0,1.0,1.0,1.0,1.0,1.0,,2.796385914468014,3.3823118477632725,2.7105430224779443,3.2310738722653753,2.3714559611885155,-0.11699999999999999,-0.75,-0.053,-0.175,0.5710000000000001,2.1543021201230535e-06,2.2497602312331406e-06,2.198081371355148e-06,1.522759879129934e-06,1.6907468624233103e-06,2.2115769867891055e-06,
HD121370,54,3.2615966933338734,6169.5783306368685,0.17612676705672167,0.22886308699461294,0.22886308699461294,0.22886308699461294,0.22886308699461294,0.22886308699461294,0.22886308699461294,1.0,1.0,1.0,1.0,1.0,1.0,,2.795551803530261,3.394808940584716,2.727945687954045,3.2672239108716767,2.3232153270958906,-0.1,-0.635,-0.042,-0.15,0.532,2.12246361146297e-06,2.000494669063032e-06,2.1413255523929776e-06,1.4393665651119573e-06,1.8322082899313683e-06,2.0492822460230073e-06,
HD121370,55,3.809221420321647,6191.054961407263,0.28122210362698186,0.24485540385420262,0.24485540385420262,0.24485540385420262,0.24485540385420262,0.24485540385420262,0.24485540385420262,1.0,1.0,1.0,1.0,1.0,1.0,,2.795548160754866,3.393405690327804,2.7179603092038005,3.2495579758291053,2.387970320136778,-0.1,-0.6509999999999999,-0.040999999999999995,-0.149,0.536,2.122470732595301e-06,2.032818940356634e-06,2.1591203512255048e-06,1.4616311306946174e-06,1.7197798119949138e-06,2.0686796572521007e-06,
HD121370,56,3.249591213577861,6094.622733676725,0.2540338925782015,0.21799403082978036,0.21799403082978036,0.21799403082978036,0.21799403082978036,0.21799403082978036,0.21799403082978036,1.0,1.0,1.0,1.0,1.0,1.0,,2.7961400198663138,3.3774038278277825,2.7230399442513606,3.266886920948916,2.356750976636107,-0.107,-0.682,-0.046,-0.161,0.5489999999999999,2.1350348417387156e-06,2.122752903139988e-06,2.1589619929193227e-06,1.4544748171739634e-06,1.7488823064245794e-06,2.127665678579479e-06,
HD121370,57,4.256364768869332,6068.777121373723,0.40120517485769447,0.27465931468497906,0.27465931468497906,0.27465931468497906,0.27465931468497906,0.27465931468497906,0.27465931468497906,1.0,1.0,1.0,1.0,1.0,1.0,,2.796042706610906,3.3699875268894797,2.7311797914036817,3.264128610726806,2.339159204422663,-0.11599999999999999,-0.736,-0.054000000000000006,-0.171,0.563,2.1529993167155006e-06,2.246290724916086e-06,2.158683927914547e-06,1.471666928112918e-06,1.7546774420298482e-06,2.2089741616358517e-06,
HD121370,58,3.540474354955474,6056.295193213628,0.29530204572675767,0.2617776134866797,0.2617776134866797,0.2617776134866797,0.2617776134866797,0.2617776134866797,0.2617776134866797,1.0,1.0,1.0,1.0,1.0,1.0,,2.795476532822101,3.3909108793327722,2.714146351692229,3.2840334300394836,2.3699339583616004,-0.115,-0.713,-0.054000000000000006,-0.17,0.556,2.1521392174087383e-06,2.1572308525423107e-06,2.192817224748682e-06,1.4436024239883744e-06,1.716672267642785e-06,2.1551941984888816e-06,
HD121370,59,3.5886628622652177,6070.713313924835,0.4456136481178728,0.2644445454622736,0.2644445454622736,0.2644445454622736,0.2644445454622736,0.2644445454622736,0.2644445454622736,1.0,1.0,1.0,1.0,1.0,1.0,,2.7952528723658094,3.3780502793332166,2.7123052043867246,3.23034848613903,2.359163584087857,-0.106,-0.727,-0.043,-0.16399999999999998,0.568,2.1348129356294784e-06,2.2112653613199493e-06,2.174397263794341e-06,1.5084175622595946e-06,1.7147291901990196e-06,2.180684391043761e-06,
HD121370,60,3.7493970387463635,6297.476550201247,0.4232889652513492,0.23117167332618696,0.23117167332618696,0.23117167332618696,0.23117167332618696,0.23117167332618696,0.23117167332618696,1.0,1.0,1.0,1.0,1.0,1.0,,2.795148935512838,3.386584506328399,2.7220960028147005,3.3147819377902423,2.3752362645907104,-0.076,-0.616,-0.015,-0.125,0.536,2.0768321607545407e-06,1.9807386321639406e-06,2.1000158543601367e-06,1.3463196965186012e-06,1.7400689953460838e-06,2.0191760436001805e-06,
HD121370,61,3.7943977607824446,6177.600775327331,0.38214551271824554,0.23752839243358664,0.23752839243358664,0.23752839243358664,0.23752839243358664,0.23752839243358664,0.23752839243358664,1.0,1.0,1.0,1.0,1.0,1.0,,2.7958785516287192,3.3731329144903066,2.7227335426540575,3.2586699368186376,2.3843994296311126,-0.095,-0.6679999999999999,-0.034,-0.147,0.5479999999999999,2.1120760602322404e-06,2.1038162671450645e-06,2.13583430433217e-06,1.4467483639347223e-06,1.7064800003405762e-06,2.107120184379935e-06,
HD121370,62,3.5043586374700495,6221.641296140915,0.37417806783681806,0.228260785220025,0.228260785220025,0.228260785220025,0.228260785220025,0.228260785220025,0.228260785220025,1.0,1.0,1.0,1.0,1.0,1.0,,2.7960078150152006,3.367314846008732,2.7142381400516484,3.3065881924776743,2.3594565333244844,-0.085,-0.639,-0.024,-0.13699999999999998,0.542,2.0924632954255886e-06,2.0593731030606942e-06,2.13287654618578e-06,1.3715943821736785e-06,1.7558134087427337e-06,2.0726091800066523e-06,
HD121370,63,3.62404886838856,6238.353426693608,0.47087122576522483,0.26113090154867863,0.26113090154867863,0.26113090154867863,0.26113090154867863,0.26113090154867863,0.26113090154867863,1.0,1.0,1.0,1.0,1.0,1.0,,2.795320788446973,3.3628720356416433,2.7154758096855938,3.2095363751892476,2.3540257465859664,-0.08,-0.6459999999999999,-0.017,-0.132,0.5489999999999999,2.0841676916156474e-06,2.081192060195099e-06,2.1167552752334553e-06,1.49295399261499e-06,1.753277566651598e-06,2.0823823127633185e-06,
HD121370,64,4.145526248859377,6176.822930976619,0.4032523992482974,0.2805473378254776,0.2805473378254776,0.2805473378254776,0.2805473378254776,0.2805473378254776,0.2805473378254776,1.0,1.0,1.0,1.0,1.0,1.0,,2.7955077198240277,3.3736195776021636,2.714447974314252,3.2042333007683963,2.3712864423487265,-0.099,-0.68,-0.038,-0.15,0.5489999999999999,2.1205957501448173e-06,2.1262442080789523e-06,2.1601394327637283e-06,1.5253434951235575e-06,1.7256248955616297e-06,2.123984824905298e-06,
