LDD_FIT,bootstrap,finite,star
1.4508817609671558,27,True,"('ksi_Gem', 'bright', 106)"
1.318005780188563,28,True,"('ksi_Gem', 'bright', 106)"
1.389446856515772,29,True,"('ksi_Gem', 'bright', 106)"
1.287522813767359,30,True,"('ksi_Gem', 'bright', 106)"
1.4203324498180687,31,True,"('ksi_Gem', 'bright', 106)"
1.4012772899311101,32,True,"('ksi_Gem', 'bright', 106)"
1.4051545938808845,33,True,"('ksi_Gem', 'bright', 106)"
1.3677541212771447,34,True,"('ksi_Gem', 'bright', 106)"
1.3202186175743318,35,True,"('ksi_Gem', 'bright', 106)"
1.3396283610696866,36,True,"('ksi_Gem', 'bright', 106)"
1.2477459065377163,37,True,"('ksi_Gem', 'bright', 106)"
1.3018474460832097,38,True,"('ksi_Gem', 'bright', 106)"
1.2718980568652314,39,True,"('ksi_Gem', 'bright', 106)"
1.3824721357339385,40,True,"('ksi_Gem', 'bright', 106)"
1.4288204360522099,41,True,"('ksi_Gem', 'bright', 106)"
1.3541385602222686,42,True,"('ksi_Gem', 'bright', 106)"
1.3891105849305707,43,True,"('ksi_Gem', 'bright', 106)"
1.3787027171502357,44,True,"('ksi_Gem', 'bright', 106)"
1.3857543671341734,45,True,"('ksi_Gem', 'bright', 106)"
1.3830452289441728,46,True,"('ksi_Gem', 'bright', 106)"
1.371948490808603,47,True,"('ksi_Gem', 'bright', 106)"
1.3885806981262943,48,True,"('ksi_Gem', 'bright', 106)"
1.4547034715316651,49,True,"('ksi_Gem', 'bright', 106)"
1.3897439390822077,50,True,"('ksi_Gem', 'bright', 106)"
1.3614457817241776,51,True,"('ksi_Gem', 'bright', 106)"
1.3587491876857234,52,True,"('ksi_Gem', 'bright', 106)"
1.392962471536211,53,True,"('ksi_Gem', 'bright', 106)"
1.2595309693441512,54,True,"('ksi_Gem', 'bright', 106)"
1.2784885804259642,55,True,"('ksi_Gem', 'bright', 106)"
1.419603119418673,56,True,"('ksi_Gem', 'bright', 106)"
1.2869432270200927,57,True,"('ksi_Gem', 'bright', 106)"
1.3954876919870731,58,True,"('ksi_Gem', 'bright', 106)"
1.3749895425729115,59,True,"('ksi_Gem', 'bright', 106)"
1.4306647346328134,60,True,"('ksi_Gem', 'bright', 106)"
1.4005011536120289,61,True,"('ksi_Gem', 'bright', 106)"
1.3149551765500596,62,True,"('ksi_Gem', 'bright', 106)"
1.358116937469919,63,True,"('ksi_Gem', 'bright', 106)"
1.3829107641939817,64,True,"('ksi_Gem', 'bright', 106)"
1.267751284638586,65,True,"('ksi_Gem', 'bright', 106)"
1.2641397745967748,66,True,"('ksi_Gem', 'bright', 106)"
1.297834223138326,67,True,"('ksi_Gem', 'bright', 106)"
1.3983423795579715,68,True,"('ksi_Gem', 'bright', 106)"
1.353563270441874,69,True,"('ksi_Gem', 'bright', 106)"
1.4150063757173883,70,True,"('ksi_Gem', 'bright', 106)"
1.3188297711027324,71,True,"('ksi_Gem', 'bright', 106)"
1.412494471877495,72,True,"('ksi_Gem', 'bright', 106)"
1.3944460233509486,73,True,"('ksi_Gem', 'bright', 106)"
1.3658829679687088,74,True,"('ksi_Gem', 'bright', 106)"
1.3860881971527577,75,True,"('ksi_Gem', 'bright', 106)"
1.3859966196195386,76,True,"('ksi_Gem', 'bright', 106)"
1.3633752617693526,77,True,"('ksi_Gem', 'bright', 106)"
1.388646072112393,78,True,"('ksi_Gem', 'bright', 106)"
1.3225253854359396,79,True,"('ksi_Gem', 'bright', 106)"
1.3875351072905275,80,True,"('ksi_Gem', 'bright', 106)"
1.3108688904375811,81,True,"('ksi_Gem', 'bright', 106)"
1.3098257427012039,82,True,"('ksi_Gem', 'bright', 106)"
1.3245589376100246,83,True,"('ksi_Gem', 'bright', 106)"
1.2904655771395233,84,True,"('ksi_Gem', 'bright', 106)"
1.3971583381289563,85,True,"('ksi_Gem', 'bright', 106)"
1.403461172634342,86,True,"('ksi_Gem', 'bright', 106)"
1.4042007425264782,87,True,"('ksi_Gem', 'bright', 106)"
1.347669275258839,88,True,"('ksi_Gem', 'bright', 106)"
1.3107706147678386,89,True,"('ksi_Gem', 'bright', 106)"
1.3975276534049121,90,True,"('ksi_Gem', 'bright', 106)"
1.37473598992852,91,True,"('ksi_Gem', 'bright', 106)"
1.3407998349052541,92,True,"('ksi_Gem', 'bright', 106)"
1.355110383671865,93,True,"('ksi_Gem', 'bright', 106)"
1.2902124383426723,94,True,"('ksi_Gem', 'bright', 106)"
1.3897915024034528,95,True,"('ksi_Gem', 'bright', 106)"
1.2845714229706493,96,True,"('ksi_Gem', 'bright', 106)"
1.3104543144994107,97,True,"('ksi_Gem', 'bright', 106)"
1.4082989171663496,98,True,"('ksi_Gem', 'bright', 106)"
1.3411530824166586,99,True,"('ksi_Gem', 'bright', 106)"
