dict_key,index,MJD,TEL_PAIR,VIS2,FLAG,BASELINE,WAVELENGTH,LDD_FIT,LDD_PRED,e_LDD_PRED,u_LLD,C_SCALE,SEQ_ORDER,UDD_FIT,C_SCALE_UDD
bet_Hyi,22,"[59468.17363764 59468.17363764 59468.17363764 59468.17363764
 59468.17363764 59468.17363764 59468.18325557 59468.18325557
 59468.18325557 59468.18325557 59468.18325557 59468.18325557]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.40709367 0.42897371 0.46086381 0.4797193  0.50879143 0.52502219]
 [0.06842025 0.08242404 0.10165336 0.11931351 0.13844644 0.15785783]
 [0.13305226 0.14988447 0.17427814 0.19448789 0.22220522 0.24161476]
 [0.7516372  0.74745567 0.77490925 0.7837845  0.81391203 0.82366924]
 [0.404055   0.43267335 0.4645489  0.48081953 0.4928032  0.51621017]
 [0.60242442 0.62291436 0.64174706 0.66406712 0.68852649 0.70610455]
 [0.40183957 0.42516619 0.45495171 0.47536139 0.50513825 0.52728715]
 [0.06726983 0.08167461 0.10005898 0.11729622 0.13660099 0.15572751]
 [0.13682084 0.15633438 0.1812491  0.20269945 0.22889337 0.24926396]
 [0.73791806 0.733352   0.76552381 0.7734418  0.80487726 0.8135831 ]
 [0.40641515 0.43716277 0.47163465 0.48785687 0.50300193 0.52565729]
 [0.58056739 0.60220491 0.62675145 0.65204865 0.67790168 0.70181677]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.58078327 128.14663981 115.23422965  53.72345621  81.39518461
  63.97652873  82.09500746 128.34647029 114.67237899  53.503385
  81.53115516  64.77005325]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3646743202536875,,,,[[1.06055861]],[['bet_Hyi' 'faint' '106']],2.30032389708537,[[1.05626515]]
bet_Hyi,23,"[59468.17372657 59468.17372657 59468.17372657 59468.17372657
 59468.17372657 59468.17372657 59468.18351982 59468.18351982
 59468.18351982 59468.18351982 59468.18351982 59468.18351982]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.41368873 0.43513307 0.46640927 0.48729255 0.51481911 0.53257117]
 [0.06825008 0.08286493 0.10184749 0.11958985 0.13896036 0.15827252]
 [0.12889179 0.14992409 0.17510178 0.19563255 0.22232812 0.24228539]
 [0.76026518 0.75778915 0.78687565 0.79160355 0.82215558 0.82561289]
 [0.40149984 0.43107326 0.46640271 0.48473742 0.49667303 0.52079441]
 [0.60695813 0.62452655 0.64301383 0.66201283 0.68574244 0.70286439]
 [0.40793475 0.42901818 0.45671116 0.47707312 0.50637192 0.52898845]
 [0.06698656 0.08177968 0.10018656 0.11733082 0.13625541 0.1553828 ]
 [0.13276404 0.1569279  0.18183652 0.20264196 0.22963731 0.25082714]
 [0.73067454 0.72642731 0.76018396 0.76405794 0.79651578 0.80370284]
 [0.40760921 0.43873649 0.47255886 0.48754962 0.50112183 0.52406802]
 [0.56791242 0.59496367 0.61887214 0.64613213 0.67464525 0.70047799]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.58579564 128.14893392 115.22959612  53.72166687  81.39686366
  63.9841368   82.10905929 128.35188746 114.65644694  53.49716713
  81.53413215  64.79131974]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.36449417702452,,,,[[1.06028097]],[['bet_Hyi' 'faint' '106']],2.2984487154421145,[[1.05586742]]
bet_Hyi,24,"[59468.1733729 59468.1733729 59468.1733729 59468.1733729 59468.1733729
 59468.1733729 59468.1833439 59468.1833439 59468.1833439 59468.1833439
 59468.1833439 59468.1833439]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.4152794  0.43288069 0.46204532 0.48052364 0.50688992 0.52532344]
 [0.06815478 0.08267318 0.10207607 0.11891285 0.13834589 0.15763174]
 [0.13035065 0.15191499 0.17638973 0.19551566 0.22196953 0.24103079]
 [0.74895601 0.74297166 0.77282303 0.78057545 0.81306947 0.8201669 ]
 [0.40051482 0.42758826 0.46484835 0.48174715 0.4943417  0.51695252]
 [0.60351541 0.62745661 0.64606713 0.66581665 0.68596115 0.70168962]
 [0.40756164 0.43096832 0.45812784 0.47857666 0.50707646 0.52857828]
 [0.06720704 0.08197012 0.10011698 0.11696438 0.13572148 0.15474171]
 [0.13267103 0.15824483 0.1828792  0.20259758 0.22929855 0.25055562]
 [0.73155498 0.72641331 0.7566702  0.76366943 0.79686588 0.80446726]
 [0.40801624 0.43790844 0.47304977 0.48661674 0.5000914  0.52212467]
 [0.57272212 0.60030812 0.62069649 0.64582007 0.67114813 0.69639946]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.56575718 128.1400658  115.24869296  53.72907604  81.39021616
  63.95345551  82.09996299 128.34869924 114.6674023   53.50147441
  81.53233323  64.77731238]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3438215172885846,,,,[[1.0553229]],[['bet_Hyi' 'faint' '106']],2.2963853037366286,[[1.05213539]]
bet_Hyi,25,"[59468.17310978 59468.17310978 59468.17310978 59468.17310978
 59468.17310978 59468.17310978 59468.18360683 59468.18360683
 59468.18360683 59468.18360683 59468.18360683 59468.18360683]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.41107272 0.43348302 0.46390913 0.48412473 0.51148622 0.53022852]
 [0.06810568 0.08220349 0.10126191 0.11886899 0.13792899 0.15768332]
 [0.12912254 0.14869865 0.17311672 0.19458141 0.22040001 0.24082094]
 [0.75749193 0.75169483 0.77916239 0.79046621 0.82029411 0.82723791]
 [0.40009336 0.42958313 0.46294884 0.48339141 0.49627806 0.52333651]
 [0.60106881 0.61970011 0.6408569  0.66421365 0.68968823 0.70589909]
 [0.40421966 0.42728566 0.45517994 0.47539398 0.50453869 0.52850181]
 [0.06746325 0.08185195 0.10036705 0.11791656 0.13699627 0.1565488 ]
 [0.13369207 0.15679677 0.18092189 0.2040302  0.22963284 0.25012653]
 [0.73723455 0.7324089  0.76350278 0.77157731 0.8032525  0.80984379]
 [0.40124694 0.43529381 0.47141832 0.48796765 0.50215863 0.52676123]
 [0.57949756 0.60243526 0.62744668 0.65290091 0.67926254 0.70675254]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.55210474 128.13534386 115.26424413  53.73525298  81.38603948
  63.93143956  82.11370725 128.35363762 114.65108757  53.49507166
  81.53509207  64.79838066]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3653287988975578,,,,[[1.06287413]],[['bet_Hyi' 'faint' '106']],2.301853712016869,[[1.0586831]]
bet_Hyi,26,"[59468.17363834 59468.17363834 59468.17363834 59468.17363834
 59468.17363834 59468.17363834 59468.18325627 59468.18325627
 59468.18325627 59468.18325627 59468.18325627 59468.18325627]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.41085663 0.43232749 0.46525803 0.48821489 0.51487314 0.53337096]
 [0.06826929 0.08276239 0.10165814 0.11894161 0.13862169 0.15773619]
 [0.12940729 0.14954044 0.17459116 0.19488802 0.22167227 0.2412209 ]
 [0.75998022 0.75377592 0.78175779 0.79089151 0.8227642  0.82846371]
 [0.3986692  0.4260433  0.46526033 0.48459644 0.49823967 0.52266945]
 [0.60127055 0.62460178 0.64271035 0.6635716  0.68622564 0.70342618]
 [0.40325556 0.42475002 0.45357197 0.4760214  0.50510923 0.52867564]
 [0.0667364  0.08154876 0.09991048 0.11681348 0.13607515 0.15490549]
 [0.13272138 0.15553631 0.18041889 0.20147407 0.22808905 0.24908224]
 [0.73011459 0.72564616 0.75685566 0.76657758 0.79787766 0.80626408]
 [0.40582452 0.4338166  0.47033448 0.486049   0.50105183 0.5243632 ]
 [0.56346313 0.59447526 0.61867162 0.6476681  0.67377379 0.69959923]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.58065016 128.14657737 115.2343497   53.7235024   81.39513951
  63.9763279   82.09488066 128.34627256 114.67222417  53.50330969
  81.53107039  64.76997507]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3652661777491906,,,,[[1.05896058]],[['bet_Hyi' 'faint' '106']],2.3002828557192627,[[1.0546685]]
bet_Hyi,27,"[59468.17337365 59468.17337365 59468.17337365 59468.17337365
 59468.17337365 59468.17337365 59468.18360722 59468.18360722
 59468.18360722 59468.18360722 59468.18360722 59468.18360722]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.40807123 0.42985805 0.46120204 0.48207876 0.50999735 0.52876008]
 [0.06814494 0.08170678 0.10089165 0.11803299 0.13743952 0.15676487]
 [0.1300947  0.14918233 0.17398134 0.19366641 0.22018001 0.2394424 ]
 [0.75202354 0.7495909  0.77738514 0.78604758 0.813018   0.81992495]
 [0.40198415 0.43082076 0.46316103 0.48016499 0.49009452 0.51506127]
 [0.60336991 0.62441185 0.64290568 0.66316438 0.68570395 0.70209014]
 [0.40095029 0.4228328  0.45180743 0.47350685 0.50290477 0.52693966]
 [0.06763366 0.0812543  0.09986367 0.11684764 0.13634109 0.15558235]
 [0.13436587 0.15661359 0.18086287 0.20182742 0.22841659 0.24840975]
 [0.73146887 0.73005401 0.76260173 0.76938408 0.79965886 0.80622898]
 [0.39730931 0.43140243 0.46861723 0.48707621 0.50128876 0.52512013]
 [0.57364081 0.60170237 0.62752984 0.65328159 0.67913566 0.70441695]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.56626863 128.1407178  115.24903481  53.72925441  81.39051451
  63.95388949  82.11345374 128.3532422  114.65077782  53.49492101
  81.53492255  64.79822444]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3669699843232253,,,,[[1.05866959]],[['bet_Hyi' 'faint' '106']],2.3015299562783023,[[1.05419266]]
bet_Hyi,28,"[59468.17372591 59468.17372591 59468.17372591 59468.17372591
 59468.17372591 59468.17372591 59468.18334367 59468.18334367
 59468.18334367 59468.18334367 59468.18334367 59468.18334367]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.41009426 0.43221414 0.46290371 0.48210535 0.51066817 0.52673564]
 [0.06943731 0.08316646 0.10229715 0.11995119 0.13912876 0.15833217]
 [0.1323462  0.15238092 0.17605201 0.1954374  0.2233759  0.24335234]
 [0.75296443 0.74805682 0.775203   0.78514855 0.81659618 0.82629294]
 [0.39826156 0.4292197  0.46445233 0.48274014 0.49711022 0.52018955]
 [0.59863282 0.6214534  0.64217875 0.66477983 0.68944822 0.70784956]
 [0.40665621 0.42719573 0.45503291 0.474338   0.50265245 0.52567112]
 [0.06804299 0.08210146 0.10085755 0.11786154 0.13744956 0.15680676]
 [0.13698881 0.15895393 0.1831018  0.20327035 0.22923188 0.24936026]
 [0.73811068 0.73369412 0.76457464 0.77316599 0.80594147 0.81264997]
 [0.40208908 0.43304705 0.47064834 0.48821767 0.50394203 0.52739643]
 [0.57871803 0.60369637 0.63092442 0.65549766 0.68047188 0.70604556]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.58566889 128.14873638 115.2294414   53.72159165  81.39677893
  63.98405879  82.09920222 128.34751289 114.66647334  53.50102258
  81.53182462  64.77684337]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3502203560949795,,,,[[1.05936462]],[['bet_Hyi' 'faint' '106']],2.297327074066274,[[1.055841]]
bet_Hyi,29,"[59468.17302151 59468.17302151 59468.17302151 59468.17302151
 59468.17302151 59468.17302151 59468.18343091 59468.18343091
 59468.18343091 59468.18343091 59468.18343091 59468.18343091]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.41379438 0.43088005 0.46140577 0.4813614  0.50840804 0.52663405]
 [0.06814432 0.08187672 0.10114794 0.11776409 0.13699104 0.15622339]
 [0.13043654 0.14865285 0.1741812  0.19299188 0.21945711 0.23917795]
 [0.75092436 0.74886662 0.77632948 0.78812676 0.81550213 0.82306497]
 [0.40126991 0.42585887 0.46194451 0.47947333 0.49197692 0.5164508 ]
 [0.59894294 0.62013765 0.64155926 0.6632653  0.68615373 0.70140998]
 [0.40412501 0.42482592 0.45353082 0.47521011 0.50432633 0.5273108 ]
 [0.06777378 0.08162532 0.10000908 0.11669432 0.13588089 0.15466382]
 [0.13438813 0.15644511 0.18154339 0.20242189 0.22897497 0.24935916]
 [0.73270343 0.73178629 0.76468655 0.77156586 0.80237815 0.80948161]
 [0.39757253 0.42835131 0.46943515 0.48517608 0.50156174 0.52280862]
 [0.57861949 0.60316185 0.62746524 0.65137562 0.67520395 0.6998167 ]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.54739161 128.13351721 115.26922449  53.73721392  81.38453014
  63.92399518  82.10456237 128.35037314 114.66198844  53.49935161
  81.53326904  64.78434905]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3675280315762373,,,,[[1.05792714]],[['bet_Hyi' 'faint' '106']],2.3008759414020328,[[1.05338832]]
bet_Hyi,30,"[59468.1732862  59468.1732862  59468.1732862  59468.1732862
 59468.1732862  59468.1732862  59468.18360722 59468.18360722
 59468.18360722 59468.18360722 59468.18360722 59468.18360722]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.41050442 0.43154338 0.46443448 0.48620851 0.51287048 0.53090038]
 [0.06766913 0.08201851 0.10109036 0.11842073 0.13787067 0.15690093]
 [0.12959375 0.14823566 0.17387244 0.19464618 0.22124995 0.24076288]
 [0.75741203 0.75411609 0.78415138 0.7925729  0.82355727 0.83046742]
 [0.39551286 0.43128499 0.4641141  0.48414719 0.49787713 0.52296761]
 [0.6002476  0.62136644 0.64133987 0.66461721 0.68769403 0.70160276]
 [0.40209272 0.42232685 0.45204249 0.47333346 0.50194947 0.52487158]
 [0.06673607 0.08113677 0.10001051 0.11714135 0.13653106 0.15555523]
 [0.13457668 0.15596434 0.18059133 0.20236801 0.22914008 0.24900609]
 [0.73195591 0.73086781 0.76424574 0.77028992 0.80165282 0.8088267 ]
 [0.39506259 0.43427709 0.46940791 0.48762011 0.50195089 0.52556695]
 [0.57530622 0.60300781 0.62734892 0.65418729 0.67909671 0.70338643]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.56147767 128.13891445 115.2542104   53.73129687  81.38900959
  63.94628678  82.11345374 128.3532422  114.65077782  53.49492101
  81.53492255  64.79822444]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3692311577373384,,,,[[1.0619613]],[['bet_Hyi' 'faint' '106']],2.302563829008003,[[1.05740765]]
bet_Hyi,31,"[59468.173639  59468.173639  59468.173639  59468.173639  59468.173639
 59468.173639  59468.1833436 59468.1833436 59468.1833436 59468.1833436
 59468.1833436 59468.1833436]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.4168961  0.43761017 0.47143284 0.49292286 0.52064575 0.53796478]
 [0.06789324 0.08282693 0.10149813 0.11875685 0.13861135 0.15768746]
 [0.13206767 0.14951411 0.17594911 0.19554127 0.22190302 0.24092913]
 [0.77302884 0.76813243 0.7960146  0.80595379 0.83358926 0.83800061]
 [0.41520187 0.4397701  0.47058994 0.48787038 0.49827284 0.52149845]
 [0.60977656 0.62485114 0.64414594 0.66251102 0.6842894  0.69912939]
 [0.40300576 0.42607717 0.45676897 0.47910977 0.50895836 0.52974872]
 [0.06686509 0.08122547 0.09967787 0.11661872 0.13580357 0.15474955]
 [0.13671814 0.15700267 0.18105107 0.20158509 0.22874172 0.24934338]
 [0.7422476  0.73841683 0.77225732 0.77775682 0.80692945 0.81403791]
 [0.41019172 0.43828431 0.47292796 0.4904686  0.50317747 0.52508316]
 [0.58313889 0.60488235 0.62667385 0.65041484 0.67630985 0.69757292]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.58077691 128.1467749  115.2345044   53.72357762  81.39522424
  63.97640593  82.09983623 128.34850153 114.66724743  53.50139909
  81.53224847  64.77723426]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.362339306939343,,,,[[1.06811895]],[['bet_Hyi' 'faint' '106']],2.3027551411078617,[[1.06413599]]
bet_Hyi,32,"[59468.17337443 59468.17337443 59468.17337443 59468.17337443
 59468.17337443 59468.17337443 59468.18360683 59468.18360683
 59468.18360683 59468.18360683 59468.18360683 59468.18360683]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.4136849  0.43455615 0.465269   0.48512746 0.51280189 0.53053223]
 [0.0686707  0.08267141 0.10153206 0.11876862 0.13804802 0.1575156 ]
 [0.12852361 0.14969922 0.17562413 0.1945876  0.22116518 0.24112206]
 [0.76480516 0.75710398 0.78345078 0.79384586 0.82286233 0.82795307]
 [0.40417761 0.43249467 0.46477867 0.48332922 0.4961995  0.52048763]
 [0.60303034 0.6205184  0.6406306  0.66114686 0.68466446 0.70187306]
 [0.4063252  0.42659414 0.45437127 0.47390294 0.50322174 0.52669368]
 [0.06787246 0.08198349 0.10046142 0.11740226 0.13664752 0.15588199]
 [0.13312201 0.15760492 0.18303265 0.20343963 0.22982397 0.24996924]
 [0.73905803 0.73187779 0.76408821 0.77115853 0.80227506 0.80875007]
 [0.40427425 0.43597929 0.47155853 0.48698048 0.50217685 0.52413161]
 [0.57682732 0.60061756 0.62674029 0.65092342 0.67577548 0.70297086]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.56652214 128.14111286 115.2493442   53.72940485  81.39068397
  63.95404555  82.11370725 128.35363762 114.65108757  53.49507166
  81.53509207  64.79838066]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.364430138775255,,,,[[1.06068325]],[['bet_Hyi' 'faint' '106']],2.299191547538326,[[1.05627902]]
bet_Hyi,33,"[59468.17346258 59468.17346258 59468.17346258 59468.17346258
 59468.17346258 59468.17346258 59468.18360734 59468.18360734
 59468.18360734 59468.18360734 59468.18360734 59468.18360734]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.4197718  0.43828345 0.46980481 0.49217752 0.51846105 0.53811528]
 [0.06796207 0.0825442  0.10144185 0.11857987 0.13815078 0.15755868]
 [0.12806694 0.14878214 0.17424512 0.19475975 0.22033004 0.24050153]
 [0.76472721 0.76415042 0.79144987 0.79929713 0.82783897 0.83072201]
 [0.40685441 0.43147834 0.46805673 0.48705236 0.49781581 0.52201942]
 [0.60681638 0.6233597  0.64336218 0.66068813 0.68338474 0.70020725]
 [0.4098564  0.42923804 0.45779899 0.48029168 0.50886545 0.53273441]
 [0.06721795 0.0816279  0.10006127 0.11691077 0.13601539 0.15521587]
 [0.13229145 0.15646421 0.18048597 0.20197166 0.22870705 0.2500587 ]
 [0.73450142 0.73332673 0.7660603  0.77094878 0.8019625  0.80786909]
 [0.40473183 0.4336182  0.47287889 0.49021619 0.50377136 0.52592787]
 [0.5718415  0.5981133  0.62293584 0.64724247 0.6745195  0.70055501]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.57120703 128.14289609 115.24431879  53.7274237   81.3921571
  63.96146086  82.11383406 128.35383536 114.65124239  53.49514696
  81.53517684  64.79845886]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.354784748246554,,,,[[1.06450263]],[['bet_Hyi' 'faint' '106']],2.302165489537061,[[1.06088812]]
bet_Hyi,34,"[59468.17346113 59468.17346113 59468.17346113 59468.17346113
 59468.17346113 59468.17346113 59468.18334379 59468.18334379
 59468.18334379 59468.18334379 59468.18334379 59468.18334379]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.40883161 0.42870445 0.4598282  0.47926517 0.50738011 0.52527217]
 [0.06833741 0.0819549  0.10129938 0.11812678 0.13757977 0.15654195]
 [0.13245877 0.14992559 0.17503119 0.1938348  0.22136176 0.24002723]
 [0.74653194 0.74428523 0.77029582 0.78204224 0.81015558 0.819449  ]
 [0.41031564 0.42852654 0.46401581 0.47813535 0.48889685 0.51171627]
 [0.59963741 0.62517573 0.64465871 0.6651892  0.68607173 0.70135978]
 [0.40226908 0.4245091  0.45378161 0.475212   0.50478213 0.52715075]
 [0.06750777 0.0813996  0.09979051 0.11648249 0.13586991 0.15456596]
 [0.13550977 0.15620946 0.18159272 0.20144061 0.2286067  0.24877423]
 [0.73038628 0.72932382 0.75802419 0.77037127 0.79915139 0.80852126]
 [0.41169245 0.43311564 0.47068763 0.48534063 0.4998253  0.52205786]
 [0.5694225  0.59915248 0.62491035 0.65120349 0.67589281 0.69904246]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.57082677 128.1423035  115.2438547   53.72719804  81.39190291
  63.96122678  82.09958261 128.34810607 114.66693782  53.5012485
  81.53207893  64.77707787]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3550541555235323,,,,[[1.05523872]],[['bet_Hyi' 'faint' '106']],2.299054492648459,[[1.05150812]]
bet_Hyi,35,"[59468.17302163 59468.17302163 59468.17302163 59468.17302163
 59468.17302163 59468.17302163 59468.18369492 59468.18369492
 59468.18369492 59468.18369492 59468.18369492 59468.18369492]",['1-2' '1-3' '1-4' '2-3' '2-4' '3-4' '1-2' '1-3' '1-4' '2-3' '2-4' '3-4'],"[[0.415984   0.43475717 0.4653302  0.48563718 0.51316773 0.53194575]
 [0.07010541 0.08304597 0.10224888 0.11930721 0.13851647 0.15772938]
 [0.13223026 0.15098064 0.17448277 0.1951241  0.22200357 0.24294257]
 [0.75070264 0.74939246 0.7794292  0.78913913 0.82131682 0.82969979]
 [0.40114759 0.42947602 0.46538784 0.48492667 0.49959309 0.52527453]
 [0.59352085 0.61577292 0.64074687 0.66484641 0.69134512 0.70506098]
 [0.41200166 0.4293603  0.45730523 0.47720389 0.50505624 0.52940478]
 [0.06945988 0.08282786 0.1016912  0.11863041 0.13821326 0.15752313]
 [0.13831928 0.1596416  0.18316354 0.20480123 0.23093352 0.25102151]
 [0.73477034 0.73555313 0.76690703 0.77441726 0.8076352  0.81359881]
 [0.40282384 0.4347223  0.47438984 0.49038267 0.50537098 0.52911853]
 [0.57697623 0.60338076 0.63295556 0.65747385 0.6834197  0.70797629]]","[[False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]
 [False False False False False False]]","[ 81.54751837 128.13371474 115.26937917  53.73728913  81.38461487
  63.92407322  82.11799922 128.35483278 114.64529083  53.49276387
  81.53580977  64.80521936]",[1.533e-06 1.581e-06 1.629e-06 1.677e-06 1.725e-06 1.773e-06],2.3537459690765767,,,,[[1.06245191]],[['bet_Hyi' 'faint' '106']],2.2977157163628585,[[1.0588216]]
