level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD182572,47,4.5086373163156495,,0.2822559259673225,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.906894881371045,5.308901019185425,6.106411480087858,5.239167247991417,5.3487465422845375,4.445373296940094,-0.026000000000000002,-0.22899999999999998,0.017,-0.039,0.215,1.95839624142774e-07,1.1326517037694644e-07,2.007215839421008e-07,1.9105673763135106e-07,3.474654728639545e-07,1.4629495188327747e-07,1.0161147220771845
HD182572,48,4.045021541507717,,0.48467801642837116,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.91408294547886,5.308758420381032,6.056544741488573,5.229652557995248,5.349536079560525,4.44931567998378,0.016,-0.166,0.057,0.001,0.22899999999999998,1.8843327942135613e-07,1.1190334743427421e-07,1.9516410820674325e-07,1.8401216828446127e-07,3.4177060141612725e-07,1.4251532022910698e-07,0.9908175410916614
HD182572,49,4.199593799353489,,0.46006206912164666,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,14.90104213766633,5.3087637648119355,6.090614864145056,5.248972075015289,5.350308754434429,4.445755458379428,0.006999999999999999,-0.185,0.048,-0.008,0.228,1.9000081713062355e-07,1.1036084802333803e-07,1.933179337645484e-07,1.8541184386889895e-07,3.432090975333101e-07,1.4221683566625223e-07,0.9870140216204818
HD2151,0,3.804564414291305,5753.855952438397,-0.4167149914909379,0.2444167945884693,0.2444167945884693,0.2444167945884693,0.2444167945884693,0.2444167945884693,0.2444167945884693,1.0,1.0,1.0,1.0,1.0,1.0,7.475322112479145,2.930621644877005,3.5388740899416353,2.8575661982194496,3.3216274411473052,2.362824889110668,-0.203,-0.804,-0.152,-0.257,0.531,2.060688354019122e-06,2.046969344326606e-06,2.1029768666605974e-06,1.5108105128892275e-06,1.7681985048107587e-06,2.0524569482036127e-06,3.584865812908939
HD2151,1,3.902734996048604,5769.487991127744,-0.46451643321835356,0.28028188452446307,0.28028188452446307,0.28028188452446307,0.28028188452446307,0.28028188452446307,0.28028188452446307,1.0,1.0,1.0,1.0,1.0,1.0,7.494587889707811,2.9304394925000694,3.534683874185754,2.866729575339405,3.283834698951611,2.3713646700082025,-0.204,-0.794,-0.153,-0.256,0.526,2.062933258715185e-06,2.036045246404827e-06,2.0872244067581452e-06,1.5628852593307449e-06,1.7624431074084787e-06,2.0468004513289707e-06,3.5934370674300675
HD2151,2,3.7315300081011267,5747.681721363752,-0.37061064222458395,0.2648982712934252,0.2648982712934252,0.2648982712934252,0.2648982712934252,0.2648982712934252,0.2648982712934252,1.0,1.0,1.0,1.0,1.0,1.0,7.48593838954234,2.930747199502131,3.5325344359645654,2.8601722790811994,3.308781873743558,2.376865697955227,-0.201,-0.809,-0.149,-0.256,0.536,2.056658073961338e-06,2.0684603493606864e-06,2.092146359362245e-06,1.5273839587494122e-06,1.7374595217449237e-06,2.063739439200947e-06,3.6148175837236565
HD2151,3,3.5911390743213123,5826.132270020814,-0.26425037593879364,0.31134529490000906,0.31134529490000906,0.31134529490000906,0.31134529490000906,0.31134529490000906,0.31134529490000906,1.0,1.0,1.0,1.0,1.0,1.0,7.437760057720722,2.9305994597005016,3.5457534144561915,2.857429975739504,3.3237538336358172,2.373586025674313,-0.182,-0.774,-0.129,-0.23600000000000002,0.535,2.0212553887280375e-06,1.9786073081908084e-06,2.0591547420078605e-06,1.4789702605011257e-06,1.7443216227293956e-06,1.9956665404057e-06,3.450732777451945
HD2151,4,3.703138122657703,5762.444167610653,-0.4331455159914876,0.25353389801410825,0.25353389801410825,0.25353389801410825,0.25353389801410825,0.25353389801410825,0.25353389801410825,1.0,1.0,1.0,1.0,1.0,1.0,7.500613197643957,2.931009934736631,3.547584010748699,2.861903164627322,3.305868535867281,2.381848580605547,-0.20199999999999999,-0.7959999999999999,-0.151,-0.255,0.53,2.058055113556887e-06,2.015706843776275e-06,2.092664990504094e-06,1.5300779631313443e-06,1.7390879359315787e-06,2.0326461516885197e-06,3.5743275362744202
HD2151,5,4.013524106558301,5745.212821214919,-0.2761298499761824,0.2803465964815258,0.2803465964815258,0.2803465964815258,0.2803465964815258,0.2803465964815258,0.2803465964815258,1.0,1.0,1.0,1.0,1.0,1.0,7.477332949790252,2.9298087991206643,3.5553449627326206,2.8480939995533445,3.25590399773808,2.3674216876393332,-0.19899999999999998,-0.826,-0.146,-0.255,0.542,2.054648119462372e-06,2.057420152958671e-06,2.1097129796937014e-06,1.6021359867750605e-06,1.7429795818079583e-06,2.0563113395601516e-06,3.593530492644651
HD2151,6,3.616023112966835,5754.143768242346,-0.3407340595833228,0.2689642241824857,0.2689642241824857,0.2689642241824857,0.2689642241824857,0.2689642241824857,0.2689642241824857,1.0,1.0,1.0,1.0,1.0,1.0,7.474353462691243,2.9300053174510934,3.510764502130771,2.865969357878199,3.3248333881861614,2.3550512763585956,-0.198,-0.8059999999999999,-0.145,-0.253,0.537,2.0523850743593316e-06,2.1045302558886562e-06,2.0733529141715517e-06,1.5008165817716214e-06,1.7710893196308072e-06,2.0836721832769265e-06,3.6384438993405874
HD2151,7,3.6520551002719466,5860.3082701546755,-0.3313560914127537,0.29100390272014676,0.29100390272014676,0.29100390272014676,0.29100390272014676,0.29100390272014676,0.29100390272014676,1.0,1.0,1.0,1.0,1.0,1.0,7.4679459839694715,2.930512264487349,3.535584898127645,2.850924144543153,3.3276456157124517,2.358391897849252,-0.18,-0.753,-0.128,-0.23199999999999998,0.526,2.0176975601770432e-06,1.95896652767596e-06,2.069623356041744e-06,1.4682591917977948e-06,1.7836277292075744e-06,1.982458940676393e-06,3.4557758287627673
HD2151,8,3.493947159048794,5728.013227959742,-0.4006672519504551,0.24432204391979792,0.24432204391979792,0.24432204391979792,0.24432204391979792,0.24432204391979792,0.24432204391979792,1.0,1.0,1.0,1.0,1.0,1.0,7.444406014294779,2.930897231597023,3.5579689188710804,2.8485941269053243,3.321835279539426,2.343246690658514,-0.204,-0.812,-0.152,-0.26,0.536,2.0620637232068373e-06,2.026158459163398e-06,2.120426991658621e-06,1.5147008280125002e-06,1.7921002415712287e-06,2.0405205647807736e-06,3.5345986237822085
HD2151,9,3.5262338046044386,5748.779204093555,-0.4494220748850654,0.2370333639656438,0.2370333639656438,0.2370333639656438,0.2370333639656438,0.2370333639656438,0.2370333639656438,1.0,1.0,1.0,1.0,1.0,1.0,7.4778467905342625,2.9307034053411023,3.5572603763776844,2.8630035077950646,3.2865701025639487,2.379813701023301,-0.203,-0.7979999999999999,-0.152,-0.257,0.531,2.060533181434958e-06,2.0015056669852554e-06,2.0924715964455577e-06,1.560389192335812e-06,1.740746354048187e-06,2.0251166727651365e-06,3.539502312065409
HD2151,10,3.490713229694332,5752.878560023319,-0.36320462206037113,0.26091365971913105,0.26091365971913105,0.26091365971913105,0.26091365971913105,0.26091365971913105,0.26091365971913105,1.0,1.0,1.0,1.0,1.0,1.0,7.486604939662227,2.930185896499071,3.538199333631404,2.85454155209883,3.3118611734619416,2.368343892329139,-0.198,-0.802,-0.146,-0.253,0.536,2.0520437511885423e-06,2.044472348928875e-06,2.0972217535018853e-06,1.5188556646663181e-06,1.7511502791670362e-06,2.047500909832742e-06,3.5870130913506286
HD2151,11,3.8159138534338264,5739.661897281604,-0.3331702524981504,0.2751206512842347,0.2751206512842347,0.2751206512842347,0.2751206512842347,0.2751206512842347,0.2751206512842347,1.0,1.0,1.0,1.0,1.0,1.0,7.462396466842818,2.9302447014189497,3.5542644854162386,2.8481078477812933,3.273863235807806,2.374284449028508,-0.20199999999999999,-0.8190000000000001,-0.149,-0.257,0.539,2.059506154300262e-06,2.04623345294504e-06,2.115523410037541e-06,1.5787584218934547e-06,1.7367895406301254e-06,2.051542533487129e-06,3.570887666480539
HD2151,12,3.701886123864422,5796.608609480512,-0.39323915532074305,0.3135933951554177,0.3135933951554177,0.3135933951554177,0.3135933951554177,0.3135933951554177,0.3135933951554177,1.0,1.0,1.0,1.0,1.0,1.0,7.479295139197707,2.9302748899782283,3.5563407709808166,2.8505055630224536,3.314488903926983,2.3773950521648244,-0.19399999999999998,-0.7809999999999999,-0.14300000000000002,-0.247,0.529,2.0443300791156056e-06,1.97208062464781e-06,2.0992238380983067e-06,1.5068340071595174e-06,1.7478451500189194e-06,2.0009804064349284e-06,3.4986717939855723
HD2151,13,3.8420064623601395,5743.009821049433,-0.5110469187430665,0.22765505800147437,0.22765505800147437,0.22765505800147437,0.22765505800147437,0.22765505800147437,0.22765505800147437,1.0,1.0,1.0,1.0,1.0,1.0,7.472437963563641,2.9303088222787874,3.545853956695185,2.8352447936264,3.3065639174282406,2.3684500116678504,-0.21,-0.8029999999999999,-0.16,-0.262,0.526,2.0746146756204897e-06,2.0319798265168714e-06,2.1625345621310164e-06,1.5389886171645147e-06,1.7671807413594523e-06,2.0490337661583186e-06,3.576125710167721
HD2151,14,3.4789901635325045,5795.895833097918,-0.30558724481232424,0.309656978102719,0.309656978102719,0.309656978102719,0.309656978102719,0.309656978102719,0.309656978102719,1.0,1.0,1.0,1.0,1.0,1.0,7.467531629322424,2.9307207324308386,3.5390878208460235,2.8483343171897237,3.310787442854438,2.3845954867404937,-0.188,-0.784,-0.135,-0.242,0.536,2.032229174033883e-06,2.0092123839203516e-06,2.087984391217797e-06,1.5050329131382498e-06,1.7251337828930782e-06,2.018419099965764e-06,3.518070304541631
HD2151,15,3.789357298126127,5777.77950320902,-0.18831204728366152,0.2883207071892219,0.2883207071892219,0.2883207071892219,0.2883207071892219,0.2883207071892219,0.2883207071892219,1.0,1.0,1.0,1.0,1.0,1.0,7.46058066601655,2.9303665834992296,3.551103666977424,2.8560663591700237,3.30692278342165,2.3600014568368524,-0.188,-0.812,-0.133,-0.244,0.546,2.0328921612119224e-06,2.0390107142774537e-06,2.0693522851899925e-06,1.513184420678401e-06,1.7484788844306183e-06,2.036563293051241e-06,3.5430901127840047
HD2151,16,3.6635684285763874,5805.358569903247,-0.3959787358174556,0.3125648244617576,0.3125648244617576,0.3125648244617576,0.3125648244617576,0.3125648244617576,0.3125648244617576,1.0,1.0,1.0,1.0,1.0,1.0,7.483256460210051,2.9307140399392835,3.543239229908934,2.8655411495779233,3.260241032411536,2.3642501767745427,-0.192,-0.7759999999999999,-0.141,-0.245,0.528,2.0397425644889963e-06,1.9868509240937935e-06,2.066543325605563e-06,1.581119015071613e-06,1.7707648963170611e-06,2.0080075802518746e-06,3.5146787194292513
HD2151,17,3.620046863610944,5762.916530531017,-0.1878453903665153,0.2983090300953738,0.2983090300953738,0.2983090300953738,0.2983090300953738,0.2983090300953738,0.2983090300953738,1.0,1.0,1.0,1.0,1.0,1.0,7.454228868892626,2.930330360125217,3.5391541133455426,2.868928062282908,3.269480294184956,2.3526506883780174,-0.18899999999999997,-0.8170000000000001,-0.134,-0.247,0.5479999999999999,2.0348332735355847e-06,2.071091705181218e-06,2.0468675912657825e-06,1.5706118035558283e-06,1.7571170758471044e-06,2.0565883325229644e-06,3.57183870228073
HD2151,18,3.7477834810392006,5779.378808479451,-0.2625431985854646,0.28870050571788797,0.28870050571788797,0.28870050571788797,0.28870050571788797,0.28870050571788797,0.28870050571788797,1.0,1.0,1.0,1.0,1.0,1.0,7.489318570499547,2.9300767903082714,3.5510334221676088,2.849447841299565,3.310001234950237,2.360238459889857,-0.191,-0.8029999999999999,-0.13699999999999998,-0.24600000000000002,0.54,2.0390611892403653e-06,2.022309424408641e-06,2.089689873309338e-06,1.5116821350963519e-06,1.7577843385175027e-06,2.0290101303413306e-06,3.5571964443518205
HD2151,19,3.8594109131484013,5733.957782134206,-0.5498568574530002,0.23862316295875755,0.23862316295875755,0.23862316295875755,0.23862316295875755,0.23862316295875755,0.23862316295875755,1.0,1.0,1.0,1.0,1.0,1.0,7.507338300025795,2.9306497326078826,3.544391285551744,2.864044249116778,3.3262618905546275,2.3760482706071717,-0.213,-0.805,-0.16399999999999998,-0.266,0.524,2.07970186652231e-06,2.038470638630377e-06,2.1136996475727843e-06,1.5168974400742986e-06,1.7580922779815587e-06,2.05496312978715e-06,3.6200538672515363
HD2151,20,3.5275883271548776,5706.490070424312,-0.3325387147138985,0.25992222003180676,0.25992222003180676,0.25992222003180676,0.25992222003180676,0.25992222003180676,0.25992222003180676,1.0,1.0,1.0,1.0,1.0,1.0,7.483114219313218,2.9303677489757587,3.540222908350981,2.8558349789092237,3.2591394095845208,2.3546619891052596,-0.205,-0.831,-0.152,-0.263,0.5429999999999999,2.0649706108190106e-06,2.0959060500470593e-06,2.1063327631195566e-06,1.6091821660434721e-06,1.7619605442866777e-06,2.0835318743558396e-06,3.646732625552974
HD2151,21,3.985858628385982,5711.017272809531,-0.43683156558453307,0.24320327051408325,0.24320327051408325,0.24320327051408325,0.24320327051408325,0.24320327051408325,0.24320327051408325,1.0,1.0,1.0,1.0,1.0,1.0,7.471704951545459,2.9302791421889043,3.5508399336499323,2.8757650831173196,3.3322790337936095,2.363762794536254,-0.212,-0.8290000000000001,-0.161,-0.267,0.534,2.078496596831631e-06,2.0716911041085163e-06,2.0852346907009615e-06,1.5099040885878167e-06,1.7617969622432905e-06,2.074413301197762e-06,3.619709698706466
HD2151,22,3.5861315193352246,5787.870096729531,-0.2747896379141193,0.30791650431620504,0.30791650431620504,0.30791650431620504,0.30791650431620504,0.30791650431620504,0.30791650431620504,1.0,1.0,1.0,1.0,1.0,1.0,7.445295760522223,2.930691231942863,3.5680702819453196,2.8556419586927224,3.364423962518261,2.368092890138735,-0.18899999999999997,-0.794,-0.135,-0.244,0.539,2.0341570577490604e-06,1.9743896323959114e-06,2.0739782192957456e-06,1.4351304844151765e-06,1.7467221140343939e-06,1.9982966025371707e-06,3.4622855600400655
HD2151,23,3.2220697617971963,5811.85476726806,-0.18611518961867624,0.3151027811453645,0.3151027811453645,0.3151027811453645,0.3151027811453645,0.3151027811453645,0.3151027811453645,1.0,1.0,1.0,1.0,1.0,1.0,7.465028898734818,2.9299343361635133,3.5296168426666665,2.865196746740495,3.2983527954867804,2.3587863896970824,-0.17600000000000002,-0.7809999999999999,-0.121,-0.233,0.545,2.0113481027441057e-06,2.0212230280748518e-06,2.02946831800359e-06,1.5098015136727284e-06,1.7520496887801971e-06,2.0172730579425534e-06,3.5137163559684033
HD2151,24,3.8052251279018594,5746.778431940594,-0.45588447764077517,0.23527248844069287,0.23527248844069287,0.23527248844069287,0.23527248844069287,0.23527248844069287,0.23527248844069287,1.0,1.0,1.0,1.0,1.0,1.0,7.476134569729629,2.93042412987403,3.5414104165964084,2.855704916471766,3.299676355923665,2.380191784915628,-0.20600000000000002,-0.804,-0.155,-0.26,0.529,2.0667660678512093e-06,2.042193116462485e-06,2.112413858661239e-06,1.5459321613300792e-06,1.7433486937339386e-06,2.0520222970179748e-06,3.5848857631106785
HD2151,25,3.660342121648266,5855.402597185224,-0.4160407247068443,0.3041782719129856,0.3041782719129856,0.3041782719129856,0.3041782719129856,0.3041782719129856,0.3041782719129856,1.0,1.0,1.0,1.0,1.0,1.0,7.475110188465244,2.9302016883341255,3.5380245061492737,2.8486209235223825,3.290083716645784,2.3338346102949603,-0.185,-0.7490000000000001,-0.135,-0.23600000000000002,0.521,2.0275907407951223e-06,1.9473820930496856e-06,2.0874332899757422e-06,1.5255536593288694e-06,1.8328508721622112e-06,1.97946555214786e-06,3.457181428494355
HD2151,26,3.5920727159148886,5820.322484078984,-0.4795812225805171,0.31076918522237784,0.31076918522237784,0.31076918522237784,0.31076918522237784,0.31076918522237784,0.31076918522237784,1.0,1.0,1.0,1.0,1.0,1.0,7.481432405441427,2.93051889621781,3.549446354627594,2.8679299414176116,3.301523391084135,2.3359727282527287,-0.193,-0.76,-0.14300000000000002,-0.244,0.52,2.0419890841494123e-06,1.9466256103992906e-06,2.065803448515563e-06,1.5207282656192618e-06,1.8309306013412523e-06,1.984770999899339e-06,3.472313620980475
HD2151,27,3.409873449260614,5820.1182049728795,-0.36008999107600037,0.3117488049490222,0.3117488049490222,0.3117488049490222,0.3117488049490222,0.3117488049490222,0.3117488049490222,1.0,1.0,1.0,1.0,1.0,1.0,7.4791835781540295,2.9308025953139247,3.5721576771558405,2.859018122527776,3.2710100632033203,2.3851732131937826,-0.185,-0.764,-0.133,-0.23800000000000002,0.53,2.026468869458662e-06,1.9133653452146192e-06,2.0637340304182215e-06,1.5554532022754092e-06,1.733770820078629e-06,1.9586067549122366e-06,3.4244802019007854
HD2151,28,3.4223271948775666,5763.172559193894,-0.4043437101530802,0.2595997113697203,0.2595997113697203,0.2595997113697203,0.2595997113697203,0.2595997113697203,0.2595997113697203,1.0,1.0,1.0,1.0,1.0,1.0,7.468506091799108,2.9304157013054533,3.5478471401985723,2.8584401636804624,3.341663120859633,2.385968727643773,-0.19699999999999998,-0.7909999999999999,-0.146,-0.252,0.5329999999999999,2.049720733352209e-06,2.0059593065695716e-06,2.0897046502869733e-06,1.4763717493422541e-06,1.727720489047445e-06,2.0234638772826264e-06,3.527783789721231
HD2151,29,3.744200951986687,5799.905505753473,-0.26933081613323884,0.3168547043169881,0.3168547043169881,0.3168547043169881,0.3168547043169881,0.3168547043169881,0.3168547043169881,1.0,1.0,1.0,1.0,1.0,1.0,7.475729393351288,2.9299394283539244,3.5229772726380637,2.8662402043296273,3.266017485671759,2.3890333405951476,-0.188,-0.7909999999999999,-0.135,-0.242,0.537,2.033692107996595e-06,2.0524380886171297e-06,2.053831890047747e-06,1.5683896958491925e-06,1.7165151402341939e-06,2.044939696368916e-06,3.572125229002406
HD2151,30,3.9688413175937822,5832.6112563605875,-0.2741849553778867,0.3167763145014579,0.3167763145014579,0.3167763145014579,0.3167763145014579,0.3167763145014579,0.3167763145014579,1.0,1.0,1.0,1.0,1.0,1.0,7.460481922917075,2.930405322915965,3.551905678556841,2.838608773425399,3.2850946745951113,2.371565156357878,-0.185,-0.779,-0.132,-0.237,0.5329999999999999,2.0272104929284487e-06,1.976508576657175e-06,2.10095845814614e-06,1.5339920356494198e-06,1.750793445632842e-06,1.996789343165685e-06,3.4738018356680347
HD2151,31,3.528608824245852,5761.020346650066,-0.2542078665636066,0.28755919383607986,0.28755919383607986,0.28755919383607986,0.28755919383607986,0.28755919383607986,0.28755919383607986,1.0,1.0,1.0,1.0,1.0,1.0,7.475628685666737,2.9306039829359793,3.548504341580225,2.8421249873443704,3.3166723590128817,2.376666473054346,-0.192,-0.809,-0.138,-0.249,0.5429999999999999,2.0399493360153677e-06,2.0382583868926233e-06,2.105770220679513e-06,1.5065794213698723e-06,1.7266105308816232e-06,2.038934766541721e-06,3.5615397864613723
HD2151,32,3.796693171324105,5793.147044730227,-0.2913429685590002,0.31146768849272255,0.31146768849272255,0.31146768849272255,0.31146768849272255,0.31146768849272255,0.31146768849272255,1.0,1.0,1.0,1.0,1.0,1.0,7.476749381930456,2.9306842190469173,3.5571650376239825,2.8499598653828606,3.2912404074600192,2.350256931280635,-0.19,-0.794,-0.13699999999999998,-0.245,0.536,2.0360445996981785e-06,1.9943205280876417e-06,2.0887046254361264e-06,1.536614091825736e-06,1.7805665161063632e-06,2.0110101567318567e-06,3.513815355332239
HD2151,33,3.3833547704847886,5722.23179106983,-0.4296334806034772,0.2573727317449128,0.2573727317449128,0.2573727317449128,0.2573727317449128,0.2573727317449128,0.2573727317449128,1.0,1.0,1.0,1.0,1.0,1.0,7.48600521987609,2.9310809809101626,3.5300607812412257,2.8695667674708805,3.2652896938593297,2.3395065830403103,-0.205,-0.81,-0.154,-0.261,0.535,2.063614554594174e-06,2.0750886842783844e-06,2.0836955663760626e-06,1.5971477613884265e-06,1.799941297411932e-06,2.0704990324047003e-06,3.6267223479898156
HD2151,34,3.754001515867423,5766.638585731109,-0.48180202047243936,0.2727909432481237,0.2727909432481237,0.2727909432481237,0.2727909432481237,0.2727909432481237,0.2727909432481237,1.0,1.0,1.0,1.0,1.0,1.0,7.469956836026837,2.930331288907818,3.5241228458593263,2.8605476605683067,3.3303645238510637,2.3704158313002686,-0.204,-0.7909999999999999,-0.153,-0.256,0.526,2.0631388592205007e-06,2.050273678754662e-06,2.099142445898086e-06,1.4973218600941284e-06,1.7639840021095112e-06,2.0554197509409974e-06,3.584889184973573
HD2151,35,3.793677488483738,5685.4777930130695,-0.5449643735047905,0.2738901677923843,0.2738901677923843,0.2738901677923843,0.2738901677923843,0.2738901677923843,0.2738901677923843,1.0,1.0,1.0,1.0,1.0,1.0,7.479377446571983,2.930618276120055,3.541037942451724,2.852499484965057,3.3244695141638214,2.3694736133291943,-0.221,-0.8290000000000001,-0.171,-0.275,0.53,2.0951429707300686e-06,2.0904789445194307e-06,2.150112483266554e-06,1.5320508106802411e-06,1.7590230454470122e-06,2.092344555003686e-06,3.658500589705691
HD2151,36,3.8821196021319033,5729.246984580824,-0.29481551401690187,0.2843082887489043,0.2843082887489043,0.2843082887489043,0.2843082887489043,0.2843082887489043,0.2843082887489043,1.0,1.0,1.0,1.0,1.0,1.0,7.478374475024099,2.9303522423308053,3.5349475858412647,2.854737552761837,3.2784688835536873,2.341879665666443,-0.20199999999999999,-0.8290000000000001,-0.149,-0.258,0.5429999999999999,2.0593021727065095e-06,2.1022382816428364e-06,2.1026449939622697e-06,1.5735241807559965e-06,1.7828266130558095e-06,2.0850638380683056e-06,3.6447924130570395
HD2151,37,3.4824330895084743,5595.209021059512,-0.4513886603792158,0.322323572224665,0.322323572224665,0.322323572224665,0.322323572224665,0.322323572224665,0.322323572224665,1.0,1.0,1.0,1.0,1.0,1.0,7.477104191365337,2.9307397340348493,3.5473277434359436,2.8501358551262816,3.333913452112808,2.3921513459502153,-0.23199999999999998,-0.882,-0.18,-0.292,0.545,2.1162407898909336e-06,2.1823775089376864e-06,2.1727343608226093e-06,1.5427501374989839e-06,1.6990276093810685e-06,2.1559228213189855e-06,3.7673771556327234
HD2151,38,3.6854838306510325,5732.72104512283,-0.33411749480264585,0.27094749873535834,0.27094749873535834,0.27094749873535834,0.27094749873535834,0.27094749873535834,0.27094749873535834,1.0,1.0,1.0,1.0,1.0,1.0,7.490906489674479,2.9306842452359434,3.532859433395739,2.8640762321899524,3.3140811401763677,2.361046474529443,-0.20199999999999999,-0.82,-0.149,-0.258,0.54,2.0586725632493593e-06,2.088897842220782e-06,2.0846371920844675e-06,1.5227496858194673e-06,1.756476666269085e-06,2.0768077306322127e-06,3.642537810346863
HD2151,39,3.4191930704118008,5816.7258686171135,-0.27190586585423493,0.3111294537123773,0.3111294537123773,0.3111294537123773,0.3111294537123773,0.3111294537123773,0.3111294537123773,1.0,1.0,1.0,1.0,1.0,1.0,7.4608412700205955,2.93131886512307,3.5570639439432163,2.8593530589655236,3.313022577241882,2.3834760992867468,-0.182,-0.774,-0.128,-0.23600000000000002,0.537,2.0199165548148767e-06,1.958102388009852e-06,2.053618419774426e-06,1.4936606635561196e-06,1.725323488875858e-06,1.982828054731862e-06,3.4498457818193993
HD2151,40,3.7455883686256515,5807.6249290239775,-0.35211446345010755,0.31493375795395695,0.31493375795395695,0.31493375795395695,0.31493375795395695,0.31493375795395695,0.31493375795395695,1.0,1.0,1.0,1.0,1.0,1.0,7.470142071623986,2.9305973079034104,3.5355172487409066,2.859536548236005,3.2973614002625227,2.37789207010607,-0.191,-0.78,-0.139,-0.243,0.53,2.038083868188351e-06,2.0084178619780715e-06,2.074179584602706e-06,1.525163539621562e-06,1.7454368739513483e-06,2.020284264462183e-06,3.5237835978054624
HD2151,41,3.9970209764112763,5786.733415134873,-0.19576503186935906,0.3062291113707547,0.3062291113707547,0.3062291113707547,0.3062291113707547,0.3062291113707547,0.3062291113707547,1.0,1.0,1.0,1.0,1.0,1.0,7.475720309014145,2.929926956280869,3.557802780401546,2.8517627848648766,3.2854680106519627,2.3725444255637385,-0.188,-0.8109999999999999,-0.134,-0.244,0.544,2.0337154695664844e-06,2.024602936783124e-06,2.079485328887651e-06,1.5433832064340436e-06,1.7315825653368502e-06,2.0282479498964684e-06,3.5429592750704146
HD2151,42,3.5448601231539936,5821.135948102044,-0.45961144148936506,0.31243614030400985,0.31243614030400985,0.31243614030400985,0.31243614030400985,0.31243614030400985,0.31243614030400985,1.0,1.0,1.0,1.0,1.0,1.0,7.480496039184912,2.930316190699499,3.5407609092067855,2.8525406688381896,3.289924735792414,2.349722265932966,-0.192,-0.76,-0.142,-0.243,0.522,2.0404901298047184e-06,1.9622602709090425e-06,2.0933637872211817e-06,1.5356458849685857e-06,1.8045630819959736e-06,1.9935522144673127e-06,3.4868031932405223
HD2151,43,3.553193266012643,5676.11477092487,-0.5559508295519822,0.3031646221816975,0.3031646221816975,0.3031646221816975,0.3031646221816975,0.3031646221816975,0.3031646221816975,1.0,1.0,1.0,1.0,1.0,1.0,7.44629176316735,2.9307549076462376,3.539373328193915,2.8576785740468496,3.2700719111312515,2.363896486458198,-0.221,-0.8290000000000001,-0.171,-0.27699999999999997,0.53,2.094879329737724e-06,2.0936864547718445e-06,2.1398806174587703e-06,1.613734969343362e-06,1.7680819072908317e-06,2.094163604758196e-06,3.629357344472209
HD2151,44,3.6044360363840715,5786.933898857594,-0.3804424350051673,0.2953824604633328,0.2953824604633328,0.2953824604633328,0.2953824604633328,0.2953824604633328,0.2953824604633328,1.0,1.0,1.0,1.0,1.0,1.0,7.472762733088887,2.9302323722521355,3.5420730314574005,2.8549323826755355,3.3384206561692107,2.34509357982976,-0.19399999999999998,-0.785,-0.142,-0.248,0.531,2.0444101372069684e-06,2.0055420030508268e-06,2.08875749645965e-06,1.4753420207101626e-06,1.7973122845614825e-06,2.021089256713283e-06,3.527661500326245
HD2151,45,3.5338066404587267,5707.665587501387,-0.32708848229925774,0.26226087925742997,0.26226087925742997,0.26226087925742997,0.26226087925742997,0.26226087925742997,0.26226087925742997,1.0,1.0,1.0,1.0,1.0,1.0,7.452749298023235,2.9306213520889424,3.525819893245499,2.8418369128817456,3.28532553317109,2.361449973933047,-0.205,-0.831,-0.152,-0.262,0.5429999999999999,2.0644883373000553e-06,2.1238948768656877e-06,2.1336648833141046e-06,1.5693895676987979e-06,1.7509791917935765e-06,2.1001322610394345e-06,3.6460170592585306
HD2151,46,3.577252463012425,5734.064220703766,-0.28032169210929214,0.288540821729666,0.288540821729666,0.288540821729666,0.288540821729666,0.288540821729666,0.288540821729666,1.0,1.0,1.0,1.0,1.0,1.0,7.494255496962737,2.930823301299072,3.5173302620854523,2.8637941693662428,3.2929274899336227,2.3489609745055278,-0.198,-0.8220000000000001,-0.145,-0.255,0.544,2.050839408304366e-06,2.122896738431688e-06,2.0775108800662186e-06,1.548424301495031e-06,1.7696060109879864e-06,2.094073806380759e-06,3.6761057832832273
HD2151,47,3.4415392133511804,5729.4946164038365,-0.4766583156561792,0.24757956219528846,0.24757956219528846,0.24757956219528846,0.24757956219528846,0.24757956219528846,0.24757956219528846,1.0,1.0,1.0,1.0,1.0,1.0,7.4627736159057845,2.930182860871203,3.5242746878550597,2.8452492315657865,3.311234962006097,2.3698777001855724,-0.207,-0.804,-0.156,-0.262,0.531,2.0691302513970517e-06,2.0746799003862273e-06,2.134820094311287e-06,1.532381816167061e-06,1.7567497263712986e-06,2.072460040790557e-06,3.6076610359706627
