B-V,M_fin,Mv,actual_M_ini,age_gyr,age_myr,filename,logL,logTe,mass_difference,mh,requested_M_ini
0.32189999999999985,1.4953872059,2.9137,1.4956414742,0.44,440.0,data/basti/440z172y269p00o1d1e1.isc_john,0.723,3.8593599999999997,0.004358525800000068,0.062,1.5
0.31979999999999986,1.4986077445,2.8977,1.4988767715,0.46,460.0,data/basti/460z172y269p00o1d1e1.isc_john,0.72925,3.86006,0.0011232285000000175,0.062,1.5
0.31730000000000036,1.5022867405000002,2.8804,1.5025712769,0.48,480.0,data/basti/480z172y269p00o1d1e1.isc_john,0.73598,3.8609400000000003,0.002571276899999919,0.062,1.5
0.3203999999999998,1.4977797505000001,2.8912,1.4980734696,0.5,500.0,data/basti/500z172y269p00o1d1e1.isc_john,0.7317899999999999,3.85983,0.001926530400000015,0.062,1.5
0.3205,1.4976912149000001,2.8798,1.4980173846,0.55,550.0,data/basti/550z172y269p00o1d1e1.isc_john,0.73629,3.85972,0.0019826153999999985,0.062,1.5
0.31869999999999976,1.5012743984,2.8561,1.5016365072,0.6,600.0,data/basti/600z172y269p00o1d1e1.isc_john,0.74559,3.86029,0.0016365071999999703,0.062,1.5
0.3205999999999998,1.4992137924000002,2.8517,1.4996073747999998,0.65,650.0,data/basti/650z172y269p00o1d1e1.isc_john,0.74737,3.85955,0.0003926252000001629,0.062,1.5
0.3216000000000001,1.4988906784,2.8419,1.4993177673,0.7,700.0,data/basti/700z172y269p00o1d1e1.isc_john,0.75127,3.85911,0.0006822327000000072,0.062,1.5
0.3221000000000003,1.4998437108000002,2.8276,1.5003063019,0.75,750.0,data/basti/750z172y269p00o1d1e1.isc_john,0.75692,3.85886,0.00030630190000002777,0.062,1.5
0.3219000000000003,1.5023159107,2.8084,1.5028172518,0.8,800.0,data/basti/800z172y269p00o1d1e1.isc_john,0.7645,3.8588400000000003,0.0028172518000000313,0.062,1.5
0.32540000000000013,1.4989049606,2.8093,1.4994369628,0.85,850.0,data/basti/850z172y269p00o1d1e1.isc_john,0.76426,3.85755,0.0005630372000000605,0.062,1.5
0.3280999999999996,1.4972344617,2.8048,1.4977998951,0.9,900.0,data/basti/900z172y269p00o1d1e1.isc_john,0.76612,3.8565699999999996,0.0022001048999999995,0.062,1.5
0.3304,1.4967893562999999,2.7963,1.4973907871,0.95,950.0,data/basti/950z172y269p00o1d1e1.isc_john,0.76959,3.85569,0.0026092128999999353,0.062,1.5
0.3323999999999998,1.4972698516999998,2.7843,1.4979092197,1.0,1000.0,data/basti/1000z172y269p00o1d1e1.isc_john,0.7743800000000001,3.8549300000000004,0.0020907803000000946,0.062,1.5
0.3367,1.5006770325,2.7529,1.5014011180000002,1.1,1100.0,data/basti/1100z172y269p00o1d1e1.isc_john,0.78698,3.8532800000000003,0.001401118000000201,0.062,1.5
0.34350000000000014,1.500082563,2.7354,1.5008858718,1.2,1200.0,data/basti/1200z172y269p00o1d1e1.isc_john,0.79418,3.8507300000000004,0.0008858717999999932,0.062,1.5
0.35020000000000007,1.5015980849000001,2.7108,1.502489364,1.3,1300.0,data/basti/1300z172y269p00o1d1e1.isc_john,0.8042100000000001,3.8481199999999998,0.002489364000000105,0.062,1.5
0.35970000000000013,1.4995561116,2.7001,1.5005295831,1.4,1400.0,data/basti/1400z172y269p00o1d1e1.isc_john,0.80889,3.84476,0.0005295831000000639,0.062,1.5
0.37040000000000006,1.4992694071000001,2.6837,1.5003326556999999,1.5,1500.0,data/basti/1500z172y269p00o1d1e1.isc_john,0.81605,3.84125,0.0003326556999998509,0.062,1.5
0.38180000000000014,1.500272466,2.6631,1.5014344821,1.6,1600.0,data/basti/1600z172y269p00o1d1e1.isc_john,0.82496,3.83754,0.0014344821000000785,0.062,1.5
0.3942000000000001,1.4969126275,2.659,1.4981594448,1.7,1700.0,data/basti/1700z172y269p00o1d1e1.isc_john,0.8273799999999999,3.83348,0.001840555200000038,0.062,1.5
0.40779999999999994,1.5000913663,2.6321,1.5014556087,1.8,1800.0,data/basti/1800z172y269p00o1d1e1.isc_john,0.83904,3.82914,0.001455608699999944,0.062,1.5
0.4232,1.4986861288999997,2.6234,1.5001522924000001,1.9,1900.0,data/basti/1900z172y269p00o1d1e1.isc_john,0.84372,3.82458,0.00015229240000014244,0.062,1.5
0.4395000000000002,1.4971507081,2.6169,1.4987209541,2.0,2000.0,data/basti/2000z172y269p00o1d1e1.isc_john,0.8476799999999999,3.8198300000000005,0.0012790459000000531,0.062,1.5
0.4565999999999999,1.4965318039,2.6088,1.4982152709999998,2.1,2100.0,data/basti/2100z172y269p00o1d1e1.isc_john,0.8523200000000001,3.81475,0.0017847290000001514,0.062,1.5
0.47750000000000004,1.4977111497,2.598,1.4995245032,2.2,2200.0,data/basti/2200z172y269p00o1d1e1.isc_john,0.8586299999999999,3.80914,0.00047549680000003036,0.062,1.5
0.5013000000000001,1.4994916451,2.5894,1.5014463957,2.3,2300.0,data/basti/2300z172y269p00o1d1e1.isc_john,0.8645,3.803,0.0014463956999999361,0.062,1.5
0.5226999999999999,1.4971078278999999,2.5977,1.4991775424,2.4,2400.0,data/basti/2400z172y269p00o1d1e1.isc_john,0.8635200000000001,3.7974300000000003,0.0008224575999999928,0.062,1.5
0.5486,1.4979470016999998,2.5989,1.5001610749,2.5,2500.0,data/basti/2500z172y269p00o1d1e1.isc_john,0.86611,3.7911,0.00016107490000005775,0.062,1.5
0.5704000000000002,1.4979643471000001,2.5915,1.5003218604,2.6,2600.0,data/basti/2600z172y269p00o1d1e1.isc_john,0.8718299999999999,3.78586,0.0003218603999999292,0.062,1.5
0.6243999999999996,1.4974479505,2.3189,1.4999703972999998,2.7,2700.0,data/basti/2700z172y269p00o1d1e1.isc_john,0.9880700000000001,3.7728300000000004,2.9602700000186388e-05,0.062,1.5
1.0340999999999998,1.4971141004,1.812,1.500005332,2.8,2800.0,data/basti/2800z172y269p00o1d1e1.isc_john,1.2957299999999998,3.68791,5.331999999969028e-06,0.062,1.5
1.2261,1.4940249497,0.4838,1.5000014396,2.9,2900.0,data/basti/2900z172y269p00o1d1e1.isc_john,1.8972,3.65595,1.4396000000971299e-06,0.062,1.5
1.0834000000000001,1.4090646473,0.8052,1.4999828519999998,3.0,3000.0,data/basti/3000z172y269p00o1d1e1.isc_john,1.70715,3.68225,1.71480000001889e-05,0.062,1.5
1.6875,1.3908165486000001,-1.2835,1.4932076304,3.1,3100.0,data/basti/3100z172y269p00o1d1e1.isc_john,2.94089,3.5785199999999997,0.00679236960000007,0.062,1.5
1.6899000000000002,1.3739806595,-1.2734,1.4785906056,3.2,3200.0,data/basti/3200z172y269p00o1d1e1.isc_john,2.9416,3.57785,0.021409394400000004,0.062,1.5
0.04479999999999995,1.995960191,1.8328,1.9959921983000002,0.02,20.0,data/basti/20z172y269p00o1d1e1.isc_john,1.21126,3.9693,0.004007801699999813,0.062,2.0
0.04049999999999998,2.0113483504,1.8071,2.0113894892,0.03,30.0,data/basti/30z172y269p00o1d1e1.isc_john,1.2251299999999998,3.97157,0.011389489199999936,0.062,2.0
0.04519999999999991,1.9973784658000002,1.8239,1.9974393449,0.04,40.0,data/basti/40z172y269p00o1d1e1.isc_john,1.21421,3.9689099999999997,0.00256065509999992,0.062,2.0
0.04349999999999987,2.0046492177,1.8078,2.0047239555000003,0.05,50.0,data/basti/50z172y269p00o1d1e1.isc_john,1.2218799999999999,3.96969,0.004723955500000265,0.062,2.0
0.04760000000000009,1.9930836579,1.8205,1.9931746909999999,0.06,60.0,data/basti/60z172y269p00o1d1e1.isc_john,1.21319,3.9673599999999998,0.006825309000000113,0.062,2.0
0.04620000000000002,1.9997749955000002,1.8045,1.9998823191,0.07,70.0,data/basti/70z172y269p00o1d1e1.isc_john,1.22055,3.968,0.00011768090000008335,0.062,2.0
0.04699999999999993,1.9990548606999998,1.8001,1.9991777182,0.08,80.0,data/basti/80z172y269p00o1d1e1.isc_john,1.22143,3.9674,0.000822281800000102,0.062,2.0
0.04510000000000014,2.0075481631,1.7807,2.0076851225,0.09,90.0,data/basti/90z172y269p00o1d1e1.isc_john,1.2304700000000002,3.96825,0.0076851224999998635,0.062,2.0
0.046499999999999986,2.0052748037,1.7786,2.0054287387,0.1,100.0,data/basti/100z172y269p00o1d1e1.isc_john,1.23001,3.96739,0.0054287387000000464,0.062,2.0
0.04760000000000009,2.0066920163,1.7646,2.006878448,0.12,120.0,data/basti/120z172y269p00o1d1e1.isc_john,1.23431,3.96654,0.006878448000000148,0.062,2.0
0.04939999999999989,2.005271963,1.7551,2.005491257,0.14,140.0,data/basti/140z172y269p00o1d1e1.isc_john,1.2362600000000001,3.96527,0.005491257000000083,0.062,2.0
0.05279999999999996,1.9990839493,1.7538,1.9993367561000002,0.16,160.0,data/basti/160z172y269p00o1d1e1.isc_john,1.23399,3.9633,0.0006632438999998325,0.062,2.0
0.05380000000000007,2.0009362545,1.7385,2.0012233934,0.18,180.0,data/basti/180z172y269p00o1d1e1.isc_john,1.23898,3.9624900000000003,0.0012233934000001057,0.062,2.0
0.05669999999999997,1.9969479173,1.7334,1.9972680841,0.2,200.0,data/basti/200z172y269p00o1d1e1.isc_john,1.2387299999999999,3.96083,0.0027319159000001036,0.062,2.0
0.05820000000000003,1.9975736783000002,1.7199,1.9979284103,0.22,220.0,data/basti/220z172y269p00o1d1e1.isc_john,1.24271,3.9598,0.0020715897000000982,0.062,2.0
0.058699999999999974,2.0017240419,1.6996,2.0021161999,0.24,240.0,data/basti/240z172y269p00o1d1e1.isc_john,1.25001,3.9592400000000003,0.0021161999000001153,0.062,2.0
0.06119999999999992,1.9985683186,1.6926,1.9989956185,0.26,260.0,data/basti/260z172y269p00o1d1e1.isc_john,1.2506,3.95767,0.00100438150000004,0.062,2.0
0.06289999999999996,1.9984564972999999,1.6797,1.99892022,0.28,280.0,data/basti/280z172y269p00o1d1e1.isc_john,1.25409,3.9565,0.0010797799999999746,0.062,2.0
0.06409999999999982,2.0005496203,1.6626,2.0010527084,0.3,300.0,data/basti/300z172y269p00o1d1e1.isc_john,1.2596399999999999,3.95559,0.0010527084000000464,0.062,2.0
0.06489999999999996,2.0044577557,1.6417,2.0050012937,0.32,320.0,data/basti/320z172y269p00o1d1e1.isc_john,1.26701,3.95486,0.005001293699999909,0.062,2.0
0.06820000000000004,1.9998766290999999,1.6378,2.0004558681,0.34,340.0,data/basti/340z172y269p00o1d1e1.isc_john,1.26633,3.95304,0.0004558680999999787,0.062,2.0
0.07139999999999991,1.9969995561000002,1.6307,1.9976154894999998,0.36,360.0,data/basti/360z172y269p00o1d1e1.isc_john,1.26731,3.9514099999999996,0.0023845105000002143,0.062,2.0
0.07390000000000008,1.9963281782,1.6191,1.9969837221000002,0.38,380.0,data/basti/380z172y269p00o1d1e1.isc_john,1.27043,3.95002,0.0030162778999998086,0.062,2.0
0.07590000000000008,1.9973501393000002,1.6037,1.9980478913,0.4,400.0,data/basti/400z172y269p00o1d1e1.isc_john,1.27522,3.94881,0.0019521087000000659,0.062,2.0
0.0777000000000001,1.9994046109999999,1.5856,2.0001468496,0.42,420.0,data/basti/420z172y269p00o1d1e1.isc_john,1.28111,3.94768,0.0001468496000001096,0.062,2.0
0.07930000000000015,2.0023591368,1.5653,2.0031474648,0.44,440.0,data/basti/440z172y269p00o1d1e1.isc_john,1.28797,3.9466,0.003147464800000055,0.062,2.0
0.08330000000000015,1.9970139603000001,1.563,1.9978391868,0.46,460.0,data/basti/460z172y269p00o1d1e1.isc_john,1.28655,3.94455,0.0021608131999999447,0.062,2.0
0.08480000000000021,2.0013612191999997,1.5393,2.0022372943,0.48,480.0,data/basti/480z172y269p00o1d1e1.isc_john,1.29484,3.9435,0.00223729429999997,0.062,2.0
0.0887,1.9977025743999999,1.5336,1.998618292,0.5,500.0,data/basti/500z172y269p00o1d1e1.isc_john,1.29511,3.94156,0.001381708000000037,0.062,2.0
0.09719999999999995,1.9962790604,1.502,1.9973093076,0.55,550.0,data/basti/550z172y269p00o1d1e1.isc_john,1.3037,3.93725,0.002690692400000083,0.062,2.0
0.10519999999999996,1.9999072773,1.457,2.0010702051,0.6,600.0,data/basti/600z172y269p00o1d1e1.isc_john,1.31775,3.9329300000000003,0.001070205099999999,0.062,2.0
0.11610000000000009,1.9987330464,1.4233,2.0000256541,0.65,650.0,data/basti/650z172y269p00o1d1e1.isc_john,1.32685,3.92772,2.565409999988333e-05,0.062,2.0
0.1299999999999999,1.9998108985,1.3847,2.0012469665,0.7,700.0,data/basti/700z172y269p00o1d1e1.isc_john,1.33843,3.92199,0.0012469665000001129,0.062,2.0
0.14690000000000003,1.9951416166,1.3613,1.9967111813999998,0.75,750.0,data/basti/750z172y269p00o1d1e1.isc_john,1.34358,3.91537,0.0032888186000001873,0.062,2.0
0.16759999999999997,2.0000091712,1.313,2.0017574083,0.8,800.0,data/basti/800z172y269p00o1d1e1.isc_john,1.3591,3.9079,0.0017574083000000407,0.062,2.0
0.19189999999999996,1.9993365044,1.2823,2.0012552676,0.85,850.0,data/basti/850z172y269p00o1d1e1.isc_john,1.36809,3.8992199999999997,0.001255267599999943,0.062,2.0
0.22029999999999994,2.0008321352,1.2496,2.0029454017,0.9,900.0,data/basti/900z172y269p00o1d1e1.isc_john,1.3789200000000001,3.88889,0.0029454016999999055,0.062,2.0
0.2510999999999999,1.9970716133000002,1.2378,1.9993661184,0.95,950.0,data/basti/950z172y269p00o1d1e1.isc_john,1.38286,3.87751,0.0006338815999999969,0.062,2.0
0.2882,1.9946669072999998,1.2292,1.9971625124,1.0,1000.0,data/basti/1000z172y269p00o1d1e1.isc_john,1.3870200000000001,3.8641,0.0028374875999999105,0.062,2.0
0.4009999999999998,1.9997741465999999,1.2108,2.0028198667,1.1,1100.0,data/basti/1100z172y269p00o1d1e1.isc_john,1.40226,3.8274,0.0028198666999998956,0.062,2.0
0.986,1.9939357552,1.2017,1.9998148257,1.2,1200.0,data/basti/1200z172y269p00o1d1e1.isc_john,1.51799,3.69861,0.0001851743000000905,0.062,2.0
0.9748999999999999,1.9924733828,1.1362,1.9998895013,1.3,1300.0,data/basti/1300z172y269p00o1d1e1.isc_john,1.5401799999999999,3.70096,0.00011049870000001683,0.062,2.0
0.9719,1.9909402619,1.0123,2.0000951616,1.4,1400.0,data/basti/1400z172y269p00o1d1e1.isc_john,1.58819,3.70186,9.51616000000044e-05,0.062,2.0
1.4078,1.9769573427,-0.9389,1.9930871917,1.5,1500.0,data/basti/1500z172y269p00o1d1e1.isc_john,2.5506900000000003,3.62899,0.006912808300000073,0.062,2.0
-0.09150000000000003,2.9975989913,0.7106,2.9976484539999997,0.02,20.0,data/basti/20z172y269p00o1d1e1.isc_john,1.90313,4.09285,0.0023515460000003152,0.062,3.0
-0.09120000000000006,3.0097622074,0.6731,3.0098765357999997,0.03,30.0,data/basti/30z172y269p00o1d1e1.isc_john,1.91537,4.0916,0.009876535799999697,0.062,3.0
-0.09039999999999992,3.0075845736,0.6496,3.0077641908999997,0.04,40.0,data/basti/40z172y269p00o1d1e1.isc_john,1.9198099999999998,4.0893,0.00776419089999969,0.062,3.0
-0.08930000000000005,3.0011369369,0.6308,3.0013818393,0.05,50.0,data/basti/50z172y269p00o1d1e1.isc_john,1.9219099999999998,4.086790000000001,0.0013818393000000206,0.062,3.0
-0.08799999999999997,2.9903448668,0.617,2.9906538292000002,0.06,60.0,data/basti/60z172y269p00o1d1e1.isc_john,1.9214799999999999,4.08404,0.009346170799999776,0.062,3.0
-0.08830000000000005,3.0064325093,0.5764,3.0068199482,0.07,70.0,data/basti/70z172y269p00o1d1e1.isc_john,1.937,4.08371,0.006819948199999981,0.062,3.0
-0.08740000000000003,3.0020582977999997,0.5562,3.00251689,0.08,80.0,data/basti/80z172y269p00o1d1e1.isc_john,1.9406400000000001,4.08164,0.002516889999999883,0.062,3.0
-0.08639999999999992,2.9950647088999998,0.5388,2.9955934895999996,0.09,90.0,data/basti/90z172y269p00o1d1e1.isc_john,1.94272,4.07937,0.004406510400000396,0.062,3.0
-0.08599999999999997,2.9982489459,0.5103,2.9988573973,0.1,100.0,data/basti/100z172y269p00o1d1e1.isc_john,1.9510900000000002,4.07796,0.001142602699999884,0.062,3.0
-0.0852,3.0049419857,0.4513,3.0057195398000003,0.12,120.0,data/basti/120z172y269p00o1d1e1.isc_john,1.9685,4.07506,0.005719539800000284,0.062,3.0
-0.08340000000000003,2.9999524422,0.4032,3.0008971375,0.14,140.0,data/basti/140z172y269p00o1d1e1.isc_john,1.9791900000000002,4.07104,0.0008971374999999782,0.062,3.0
-0.0816,2.9950300357999997,0.353,2.9961517912,0.16,160.0,data/basti/160z172y269p00o1d1e1.isc_john,1.99022,4.06674,0.0038482088000000303,0.062,3.0
-0.08009999999999998,3.0018884120999996,0.2839,3.0032195061,0.18,180.0,data/basti/180z172y269p00o1d1e1.isc_john,2.00966,4.06283,0.0032195061000002134,0.062,3.0
-0.07740000000000002,2.9936561054000004,0.2315,2.9951818166,0.2,200.0,data/basti/200z172y269p00o1d1e1.isc_john,2.01924,4.05735,0.0048181833999998425,0.062,3.0
-0.0747,2.9925898539999998,0.1645,2.9943408256,0.22,220.0,data/basti/220z172y269p00o1d1e1.isc_john,2.03419,4.05161,0.005659174399999856,0.062,3.0
-0.07150000000000001,2.9969962211000003,0.0825,2.9990084252,0.24,240.0,data/basti/240z172y269p00o1d1e1.isc_john,2.0536,4.045030000000001,0.0009915748000000058,0.062,3.0
-0.06699999999999999,2.9961845260000004,0.0017,2.9984669966000004,0.26,260.0,data/basti/260z172y269p00o1d1e1.isc_john,2.06955,4.036919999999999,0.0015330033999996218,0.062,3.0
-0.06079999999999999,2.9997265057,-0.0963,3.0023269272000004,0.28,280.0,data/basti/280z172y269p00o1d1e1.isc_john,2.08908,4.02701,0.0023269272000003838,0.062,3.0
-0.052199999999999996,2.9959244037,-0.1888,2.9988428038999997,0.3,300.0,data/basti/300z172y269p00o1d1e1.isc_john,2.10282,4.01506,0.0011571961000003128,0.062,3.0
-0.03970000000000001,2.9951774786,-0.299,2.9984697104,0.32,320.0,data/basti/320z172y269p00o1d1e1.isc_john,2.11837,3.99992,0.00153028959999979,0.062,3.0
-0.018900000000000028,2.9969558239,-0.4296,3.0006957987000002,0.34,340.0,data/basti/340z172y269p00o1d1e1.isc_john,2.13498,3.9800199999999997,0.0006957987000002497,0.062,3.0
0.011900000000000022,2.9911401438,-0.5452,2.9953308499,0.36,360.0,data/basti/360z172y269p00o1d1e1.isc_john,2.14533,3.9577199999999997,0.004669150099999797,0.062,3.0
1.2955999999999999,2.9952095547,-1.2301,3.0013121567,0.38,380.0,data/basti/380z172y269p00o1d1e1.isc_john,2.60163,3.64879,0.0013121567000000667,0.062,3.0
0.9733,2.9921323273000002,-0.0977,3.0001557645999997,0.4,400.0,data/basti/400z172y269p00o1d1e1.isc_john,2.02913,3.70325,0.00015576459999966374,0.062,3.0
0.9722999999999999,2.990802085,-0.1957,3.0000612847,0.42,420.0,data/basti/420z172y269p00o1d1e1.isc_john,2.06755,3.70369,6.128470000010822e-05,0.062,3.0
0.9777,2.9892387212,-0.2847,2.9999074061,0.44,440.0,data/basti/440z172y269p00o1d1e1.isc_john,2.10418,3.7029,9.259389999982659e-05,0.062,3.0
1.1674,2.9874844837,-0.7809,3.0000184353,0.46,460.0,data/basti/460z172y269p00o1d1e1.isc_john,2.36796,3.6699,1.8435299999897126e-05,0.062,3.0
1.6869,2.9487455356,-2.4264,2.9682890393,0.48,480.0,data/basti/480z172y269p00o1d1e1.isc_john,3.36522,3.5832599999999997,0.0317109606999999,0.062,3.0
-0.1634,5.0009609653,-0.6713,5.0009609653,0.02,20.0,data/basti/20z172y269p00o1d1e1.isc_john,2.76451,4.2266699999999995,0.0009609653000000051,0.062,5.0
-0.1623,5.0068506289,-0.7685,5.0068506289,0.03,30.0,data/basti/30z172y269p00o1d1e1.isc_john,2.79299,4.22238,0.006850628899999656,0.062,5.0
-0.16099999999999992,5.0037718135,-0.8679,5.0037718135,0.04,40.0,data/basti/40z172y269p00o1d1e1.isc_john,2.82061,4.21734,0.0037718135000002206,0.062,5.0
-0.15890000000000004,4.9946976067,-0.9756,4.9946976067,0.05,50.0,data/basti/50z172y269p00o1d1e1.isc_john,2.84817,4.2109,0.005302393300000041,0.062,5.0
-0.15660000000000007,5.0059688229,-1.1176,5.0059688229,0.06,60.0,data/basti/60z172y269p00o1d1e1.isc_john,2.88673,4.2033,0.005968822899999893,0.062,5.0
-0.15260000000000007,5.0016963832,-1.2739,5.0016963832,0.07,70.0,data/basti/70z172y269p00o1d1e1.isc_john,2.9222200000000003,4.19198,0.0016963831999996515,0.062,5.0
-0.14629999999999987,4.9912784627999995,-1.461,4.9912784627999995,0.08,80.0,data/basti/80z172y269p00o1d1e1.isc_john,2.95798,4.17551,0.008721537200000462,0.062,5.0
-0.13559999999999994,5.0054760294,-1.7525,5.0054760294,0.09,90.0,data/basti/90z172y269p00o1d1e1.isc_john,3.01018,4.14797,0.005476029399999582,0.062,5.0
-0.1346999999999996,5.000245405799999,-2.0043,5.000245405799999,0.1,100.0,data/basti/100z172y269p00o1d1e1.isc_john,3.0995,4.14311,0.0002454057999994319,0.062,5.0
1.8090000000000002,4.9215703659,-3.4849,4.9215703659,0.12,120.0,data/basti/120z172y269p00o1d1e1.isc_john,4.121090000000001,3.54523,0.07842963409999992,0.062,5.0
