level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD182572,25,4.0158033351375,5954.517581242859,0.35399294340437537,0.2878412845043439,0.2878412845043439,0.2878412845043439,0.2878412845043439,0.2878412845043439,0.2878412845043439,1.0,1.0,1.0,1.0,1.0,1.0,14.918099906390216,5.308713423307509,6.093760553560975,5.24402315990609,5.349833578157074,4.444259335353785,-0.134,-0.7829999999999999,-0.07200000000000001,-0.192,0.5720000000000001,2.1635931875254433e-07,1.9087838560993624e-07,2.1689608383027768e-07,2.1974932178300543e-07,2.5035555980579193e-07,2.0107075886697947e-07,1.3986690503525545
HD182572,26,4.180141893579277,5824.725633474968,0.34476251795882173,0.3129944362805818,0.3129944362805818,0.3129944362805818,0.3129944362805818,0.3129944362805818,0.3129944362805818,1.0,1.0,1.0,1.0,1.0,1.0,14.859034511197528,5.309630224968874,6.094825982949921,5.2331552687116165,5.3499107602060265,4.443915880741375,-0.158,-0.858,-0.096,-0.222,0.585,2.210084530054946e-07,2.0432926907881316e-07,2.2397465028484796e-07,2.2588982582790564e-07,2.474540820104251e-07,2.1100094264948575e-07,1.456144934072044
HD182572,27,4.064296042572485,5594.874854380406,0.28410314257153046,0.2842575863593668,0.2842575863593668,0.2842575863593668,0.2842575863593668,0.2842575863593668,0.2842575863593668,1.0,1.0,1.0,1.0,1.0,1.0,14.893318790764656,5.308996015976141,6.114235200049791,5.244313432906095,5.350010916891399,4.443037307673154,-0.207,-0.99,-0.145,-0.27899999999999997,0.6,2.313463054205741e-07,2.2665583012344558e-07,2.3191861109866967e-07,2.3804365387014175e-07,2.442564560488023e-07,2.28532020242297e-07,1.58441540206446
HD182572,28,4.239450477259653,5618.808455275966,0.49041198887525533,0.2891949543708536,0.2891949543708536,0.2891949543708536,0.2891949543708536,0.2891949543708536,0.2891949543708536,1.0,1.0,1.0,1.0,1.0,1.0,14.901853184790111,5.3081033797098325,6.134043271810004,5.2407298435656875,5.349256279871275,4.44457257451327,-0.19699999999999998,-1.013,-0.133,-0.272,0.616,2.2941384445275969e-07,2.273231502688731e-07,2.301277743220222e-07,2.366783117171649e-07,2.403432584589465e-07,2.2815942794242774e-07,1.5836456250155742
HD182572,29,4.151398216519432,5760.581394055215,0.42642264260175483,0.2666164356359666,0.2666164356359666,0.2666164356359666,0.2666164356359666,0.2666164356359666,0.2666164356359666,1.0,1.0,1.0,1.0,1.0,1.0,14.92638878358759,5.309272449119314,6.113282049939486,5.2426523590260645,5.349097079952336,4.444479029017144,-0.16699999999999998,-0.9079999999999999,-0.10400000000000001,-0.235,0.599,2.2292151966163056e-07,2.103527309260824e-07,2.2366603092635334e-07,2.287821529822295e-07,2.441571028681001e-07,2.153802464203017e-07,1.4998726767280888
HD182572,30,4.024953666991044,5684.057560997991,0.5582255074738353,0.3027821872879916,0.3027821872879916,0.3027821872879916,0.3027821872879916,0.3027821872879916,0.3027821872879916,1.0,1.0,1.0,1.0,1.0,1.0,14.92000897188706,5.30886195389452,6.087231374526335,5.251923956982992,5.349642852557598,4.444325532295892,-0.179,-0.98,-0.114,-0.253,0.617,2.254842402041148e-07,2.3023345183978538e-07,2.2381613502634787e-07,2.324897623807026e-07,2.401766382523773e-07,2.2833376718551714e-07,1.5887199016112679
HD182572,31,4.288544595712157,5722.074158086215,0.6022257235664625,0.2828307110389804,0.2828307110389804,0.2828307110389804,0.2828307110389804,0.2828307110389804,0.2828307110389804,1.0,1.0,1.0,1.0,1.0,1.0,14.909681325427423,5.3090344464885355,6.127236527888129,5.2326302777993705,5.349995871568772,4.44657635286408,-0.171,-0.9670000000000001,-0.106,-0.244,0.619,2.2379335962681622e-07,2.1926351071188973e-07,2.2615639019085946e-07,2.3049559287987705e-07,2.3923814894621073e-07,2.2107545027786032e-07,1.5360885989230337
HD182572,32,3.853532096192517,5553.438527555824,0.29469824370250397,0.29758157662762663,0.29758157662762663,0.29758157662762663,0.29758157662762663,0.29758157662762663,0.29758157662762663,1.0,1.0,1.0,1.0,1.0,1.0,14.892932744353402,5.308922379703659,6.1120832126294395,5.239823767059656,5.349964008707025,4.4454657392223575,-0.21600000000000003,-1.018,-0.154,-0.29,0.604,2.3328779742086536e-07,2.330385071813945e-07,2.348180449155243e-07,2.404780109773534e-07,2.4281453426330705e-07,2.3313822327718284e-07,1.6162664732448861
HD182572,33,4.468714739302575,5632.131462182417,0.46244179532022,0.2756650787157444,0.2756650787157444,0.2756650787157444,0.2756650787157444,0.2756650787157444,0.2756650787157444,1.0,1.0,1.0,1.0,1.0,1.0,14.907418209750027,5.308541755298121,6.103371457148762,5.2469293222395885,5.349724246973326,4.445443182826234,-0.195,-1.003,-0.133,-0.26899999999999996,0.613,2.2889919878569275e-07,2.3169272197910045e-07,2.2881750497264998e-07,2.3592353985223906e-07,2.408150923443053e-07,2.305753127017374e-07,1.601609743272664
HD182572,34,4.044987361096848,5766.534495556369,0.34537050185243484,0.2721026117230549,0.2721026117230549,0.2721026117230549,0.2721026117230549,0.2721026117230549,0.2721026117230549,1.0,1.0,1.0,1.0,1.0,1.0,14.912821566830258,5.309574132888137,6.0964120562494575,5.239431316221438,5.349430587677614,4.447120579725599,-0.168,-0.89,-0.106,-0.23399999999999999,0.591,2.2306494288615845e-07,2.101339151040166e-07,2.2474417696575218e-07,2.2850133385553311e-07,2.453650732858947e-07,2.1530632621687334e-07,1.496633489534429
HD182572,35,4.507851067919438,5692.078036302436,0.373675613405384,0.26164820017356377,0.26164820017356377,0.26164820017356377,0.26164820017356377,0.26164820017356377,0.26164820017356377,1.0,1.0,1.0,1.0,1.0,1.0,14.906839440119624,5.309373216330678,6.085683112119984,5.239223402882071,5.349494900204118,4.4441674478498125,-0.185,-0.95,-0.124,-0.255,0.601,2.266270199885325e-07,2.2427854491046418e-07,2.2854494161146592e-07,2.329501607942114e-07,2.437777113732574e-07,2.2521793494169152e-07,1.5642751454121573
HD182572,36,4.643431002945008,5610.696529298098,0.40578205992499683,0.2880128698310818,0.2880128698310818,0.2880128698310818,0.2880128698310818,0.2880128698310818,0.2880128698310818,1.0,1.0,1.0,1.0,1.0,1.0,14.905024956425487,5.309038534576358,6.109419377323213,5.2577806997372525,5.35118129698471,4.446454772023362,-0.203,-1.012,-0.142,-0.276,0.61,2.3048653594506653e-07,2.3232354381551082e-07,2.2842766202356883e-07,2.3713106720658028e-07,2.4125652376065863e-07,2.3158874066733311e-07,1.608132694541341
HD182572,37,4.273616041244621,5794.634274112261,0.45588644609476514,0.29712532260489416,0.29712532260489416,0.29712532260489416,0.29712532260489416,0.29712532260489416,0.29712532260489416,1.0,1.0,1.0,1.0,1.0,1.0,14.893778859067957,5.308927429872049,6.120234355000114,5.25113800035814,5.349424407919625,4.443784511569662,-0.16,-0.895,-0.09699999999999999,-0.22699999999999998,0.598,2.215593093530845e-07,2.0652243295032357e-07,2.204985685852064e-07,2.270341623895835e-07,2.44538458386748e-07,2.1253718351142795e-07,1.4736140340040917
HD182572,38,4.361121909544147,5643.392146697225,0.6036003944127006,0.2876175691969876,0.2876175691969876,0.2876175691969876,0.2876175691969876,0.2876175691969876,0.2876175691969876,1.0,1.0,1.0,1.0,1.0,1.0,14.876411784593754,5.30960063144187,6.101243962212853,5.2415104762396805,5.349890669949847,4.447143317617097,-0.18899999999999997,-1.021,-0.125,-0.265,0.625,2.2741584582096175e-07,2.3602792574815045e-07,2.2827417618781336e-07,2.350199376196073e-07,2.3779550862007453e-07,2.3258309377727495e-07,1.6088425769374297
HD182572,39,3.910541906503052,5781.7320188832155,0.16832034984401542,0.2941888611734785,0.2941888611734785,0.2941888611734785,0.2941888611734785,0.2941888611734785,0.2941888611734785,1.0,1.0,1.0,1.0,1.0,1.0,14.881413520817901,5.30843322252651,6.07872043529636,5.230809166340896,5.3501457543772934,4.446320853565907,-0.172,-0.8540000000000001,-0.11199999999999999,-0.23399999999999999,0.574,2.24123649486754e-07,2.0662021090976093e-07,2.2779139178290492e-07,2.283508712153007e-07,2.49420780100301e-07,2.1362158634055813e-07,1.4786743213046807
HD182572,40,3.7102108654421806,5585.387070458899,0.5038845593621958,0.3293568479954128,0.3293568479954128,0.3293568479954128,0.3293568479954128,0.3293568479954128,0.3293568479954128,1.0,1.0,1.0,1.0,1.0,1.0,14.904857155655517,5.308369519920855,6.113225512755964,5.233667278211145,5.350918150335396,4.4412619027438485,-0.20199999999999999,-1.036,-0.13699999999999998,-0.28,0.62,2.3041628311730926e-07,2.366850186981542e-07,2.3248453215029446e-07,2.3806399346391704e-07,2.4019071421268503e-07,2.341775244658162e-07,1.626072377765271
HD182572,41,4.211006980331684,5566.526029832344,0.5586212391338997,0.28272792079381226,0.28272792079381226,0.28272792079381226,0.28272792079381226,0.28272792079381226,0.28272792079381226,1.0,1.0,1.0,1.0,1.0,1.0,14.93198020976954,5.308518231898598,6.0869874121746115,5.255111747405997,5.349995418141034,4.443672356809391,-0.207,-1.062,-0.14400000000000002,-0.28600000000000003,0.625,2.3144813301429448e-07,2.4835105531006714e-07,2.2941207638244882e-07,2.395867560855683e-07,2.3855692710260243e-07,2.415898863917581e-07,1.6836529912188294
HD182572,42,4.225920649629046,5722.10371508114,0.38955489565528284,0.249230402951956,0.249230402951956,0.249230402951956,0.249230402951956,0.249230402951956,0.249230402951956,1.0,1.0,1.0,1.0,1.0,1.0,14.891097461309228,5.308530198443566,6.107802972519885,5.237593350309901,5.34962171381724,4.446801927107616,-0.177,-0.9279999999999999,-0.114,-0.245,0.599,2.2513804744391374e-07,2.1534747584660885e-07,2.2678986083414868e-07,2.3078750340796962e-07,2.436352949039943e-07,2.192637044855308e-07,1.5197046235945757
HD182572,43,4.139234071828386,5534.6604494803905,0.32747881994512695,0.26449837224841466,0.26449837224841466,0.26449837224841466,0.26449837224841466,0.26449837224841466,0.26449837224841466,1.0,1.0,1.0,1.0,1.0,1.0,14.917372111907294,5.308944784946313,6.120986032960994,5.244183463781753,5.349828831162539,4.443429603261774,-0.22,-1.0390000000000001,-0.159,-0.29600000000000004,0.607,2.3414401472198942e-07,2.3564952107545725e-07,2.349565676129535e-07,2.418407283723233e-07,2.4259907092814824e-07,2.350473185340701e-07,1.6348539952122234
HD182572,44,4.387519093673434,5670.27286474857,0.5360315578466432,0.28324508646218094,0.28324508646218094,0.28324508646218094,0.28324508646218094,0.28324508646218094,0.28324508646218094,1.0,1.0,1.0,1.0,1.0,1.0,14.912161724450696,5.309167492490866,6.059336959592778,5.240835335600436,5.3491259564578275,4.446651591441131,-0.184,-0.99,-0.121,-0.258,0.617,2.2646129040073047e-07,2.3841094589432498e-07,2.2757619946128361e-07,2.336741072009634e-07,2.3966263949813876e-07,2.3363108369688717e-07,1.6238685054412365
HD182572,45,4.296145688448603,5711.591545725005,0.49927625328875347,0.27421753805167437,0.27421753805167437,0.27421753805167437,0.27421753805167437,0.27421753805167437,0.27421753805167437,1.0,1.0,1.0,1.0,1.0,1.0,14.913169578810672,5.308252781807304,6.103069030565023,5.251163397835096,5.349495862887396,4.44393112955326,-0.17600000000000002,-0.9540000000000001,-0.11199999999999999,-0.247,0.61,2.2498826254692486e-07,2.2153041568086917e-07,2.2356077964550818e-07,2.3123982364226333e-07,2.4181794313982373e-07,2.2291355442729146e-07,1.549585039435864
HD182572,46,4.0389824481748855,5544.213143905502,0.35599118889578496,0.273386235548741,0.273386235548741,0.273386235548741,0.273386235548741,0.273386235548741,0.273386235548741,1.0,1.0,1.0,1.0,1.0,1.0,14.924726553643907,5.309050533409783,6.0875968426534754,5.229942878813482,5.350700841077237,4.446015381851501,-0.217,-1.036,-0.155,-0.292,0.609,2.334752027814837e-07,2.4233840076606115e-07,2.371831448319151e-07,2.4075795080895704e-07,2.415765762347069e-07,2.3879312157223013e-07,1.662545745423841
HD182572,47,4.1243510732320985,5534.951761158472,0.3403162964694965,0.2649292007216272,0.2649292007216272,0.2649292007216272,0.2649292007216272,0.2649292007216272,0.2649292007216272,1.0,1.0,1.0,1.0,1.0,1.0,14.89864172890018,5.309035207947517,6.099285708351531,5.240069825788658,5.350450946711293,4.445671872040795,-0.22,-1.041,-0.158,-0.295,0.608,2.341245153971751e-07,2.4085002254212175e-07,2.3563133527885915e-07,2.41479682381572e-07,2.4187569253034494e-07,2.381598196841431e-07,1.6523455363438566
HD182572,48,3.8842954438788113,5535.1517269043,0.4428757782558458,0.2995876741960834,0.2995876741960834,0.2995876741960834,0.2995876741960834,0.2995876741960834,0.2995876741960834,1.0,1.0,1.0,1.0,1.0,1.0,14.894933502370737,5.30851273944889,6.0991929836721654,5.244601718653347,5.34874180175845,4.445542282528761,-0.217,-1.0590000000000002,-0.153,-0.294,0.617,2.3359087789266057e-07,2.4489717827049e-07,2.3357173523284027e-07,2.4163745554337255e-07,2.3990763065076616e-07,2.403746581193582e-07,1.6668819440225258
HD182572,49,4.508794238110586,5678.488967375202,0.5149184919941417,0.26945428593321097,0.26945428593321097,0.26945428593321097,0.26945428593321097,0.26945428593321097,0.26945428593321097,1.0,1.0,1.0,1.0,1.0,1.0,14.922862579939997,5.308782326450616,6.110424397405864,5.2365274303579294,5.349730026404556,4.447026314416843,-0.184,-0.983,-0.121,-0.257,0.614,2.2654164202901344e-07,2.2599103735484895e-07,2.2848095349548813e-07,2.333291312665186e-07,2.402428376178789e-07,2.2621127922451476e-07,1.5745540034037973
HD2151,0,3.828283694983004,5709.356490850887,-0.44614252117910363,0.244976432614682,0.244976432614682,0.244976432614682,0.244976432614682,0.244976432614682,0.244976432614682,1.0,1.0,1.0,1.0,1.0,1.0,7.478983416151648,2.930526398673923,3.5412321857831532,2.8438911526898702,3.300275396906006,2.395419624808928,-0.212,-0.825,-0.161,-0.267,0.534,2.0780233112888575e-06,2.082418917053064e-06,2.1473582919026224e-06,1.5550731249325063e-06,1.7111698702776866e-06,2.0806606747473813e-06,3.6376878098583085
HD2151,1,3.5335742042815452,5899.196214609401,-0.4241030179762064,0.2638975502343748,0.2638975502343748,0.2638975502343748,0.2638975502343748,0.2638975502343748,0.2638975502343748,1.0,1.0,1.0,1.0,1.0,1.0,7.465640659446181,2.930280860196362,3.543394012449752,2.846644097966834,3.3030884407296037,2.3831119666261986,-0.17800000000000002,-0.723,-0.127,-0.22699999999999998,0.516,2.0144135337391015e-06,1.8919226198152013e-06,2.0758852135673816e-06,1.4949463196480038e-06,1.7596090541296573e-06,1.9409189853847614e-06,3.3812758158785834
HD2151,2,3.9334100351664167,5709.506278808481,-0.26071464414886913,0.28016876277693703,0.28016876277693703,0.28016876277693703,0.28016876277693703,0.28016876277693703,0.28016876277693703,1.0,1.0,1.0,1.0,1.0,1.0,7.476718071369658,2.930493152815097,3.5339374735378506,2.854325799532987,3.2849913005392124,2.361610199153352,-0.204,-0.845,-0.15,-0.262,0.547,2.06283130493249e-06,2.1354331740459166e-06,2.1053807842566586e-06,1.5698727623725364e-06,1.7442827865437788e-06,2.106392426400546e-06,3.6804448932981844
HD2151,3,3.9332020982256806,5780.165600614748,-0.2951500155366935,0.2959341607975083,0.2959341607975083,0.2959341607975083,0.2959341607975083,0.2959341607975083,0.2959341607975083,1.0,1.0,1.0,1.0,1.0,1.0,7.491537538751186,2.930042541597379,3.553366707493009,2.8632566002563293,3.311644177047183,2.3577962008435605,-0.19399999999999998,-0.8029999999999999,-0.141,-0.248,0.537,2.0447676141357924e-06,2.0179680767891004e-06,2.0708962159157894e-06,1.512179352388816e-06,1.7666173620428106e-06,2.0286878917277774e-06,3.5587393668704888
HD2151,4,3.6480049943589425,5834.823464240708,-0.3627448766614884,0.30840948936709267,0.30840948936709267,0.30840948936709267,0.30840948936709267,0.30840948936709267,0.30840948936709267,1.0,1.0,1.0,1.0,1.0,1.0,7.462812803890419,2.930323694334167,3.5508588559122085,2.8499023218289237,3.3030280601104645,2.3644493759068825,-0.18600000000000003,-0.763,-0.134,-0.23800000000000002,0.527,2.029231040240297e-06,1.949473932067891e-06,2.0830516852095873e-06,1.5102531512696478e-06,1.7720714320412436e-06,1.981376775336853e-06,3.449142912783092
HD2151,5,3.3946875216068975,5813.555828560221,-0.4125415469207011,0.3129928145723062,0.3129928145723062,0.3129928145723062,0.3129928145723062,0.3129928145723062,0.3129928145723062,1.0,1.0,1.0,1.0,1.0,1.0,7.439762618491907,2.9304158232216135,3.5381939484775686,2.8573499173887886,3.323843591567961,2.3800553548975762,-0.18899999999999997,-0.763,-0.138,-0.24100000000000002,0.527,2.0346731091169316e-06,1.9723473242300464e-06,2.076447751548105e-06,1.4856740511364951e-06,1.7467825014183855e-06,1.9972776381848005e-06,3.4553784653886845
HD2151,6,3.561522882220674,5729.683661323718,-0.4564177851187924,0.23125166666801827,0.23125166666801827,0.23125166666801827,0.23125166666801827,0.23125166666801827,0.23125166666801827,1.0,1.0,1.0,1.0,1.0,1.0,7.4943481586763765,2.930453480995296,3.5389291951799318,2.8663456392754045,3.2724870910828425,2.3888188501982905,-0.207,-0.8079999999999999,-0.156,-0.262,0.532,2.0686145842349063e-06,2.0544202944890395e-06,2.093739849558349e-06,1.5880571891876003e-06,1.7247789156503011e-06,2.0600980103873865e-06,3.6165513661903534
HD2151,7,3.5417567559338483,5704.247191026628,-0.39997680974609856,0.25526069066422563,0.25526069066422563,0.25526069066422563,0.25526069066422563,0.25526069066422563,0.25526069066422563,1.0,1.0,1.0,1.0,1.0,1.0,7.500017168251451,2.9302508485784937,3.5345065778844815,2.854450679429116,3.298046028262652,2.365894472429611,-0.209,-0.826,-0.157,-0.265,0.5379999999999999,2.072815441154523e-06,2.0972893112237345e-06,2.1187548167451577e-06,1.5554016786733276e-06,1.751875284636848e-06,2.08749976319605e-06,3.6702020656767615
HD2151,8,3.9425328751197255,5811.13490242646,-0.3136859847293243,0.31929065206636187,0.31929065206636187,0.31929065206636187,0.31929065206636187,0.31929065206636187,0.31929065206636187,1.0,1.0,1.0,1.0,1.0,1.0,7.481034151246364,2.9306311671519776,3.527441920569684,2.8571886661264005,3.269818294397037,2.3670061363376105,-0.19,-0.7859999999999999,-0.13699999999999998,-0.243,0.532,2.036144088563647e-06,2.034624203191213e-06,2.0748442815874343e-06,1.5643490287655227e-06,1.7597805773866096e-06,2.0352321573401863e-06,3.5602152490125882
HD2151,9,3.5347724898888253,5620.487279290467,-0.22407072105259587,0.3183277544357117,0.3183277544357117,0.3183277544357117,0.3183277544357117,0.3183277544357117,0.3183277544357117,1.0,1.0,1.0,1.0,1.0,1.0,7.481000833774343,2.93060982215607,3.531948498127645,2.867298955168807,3.307733376670302,2.36462756394566,-0.218,-0.894,-0.163,-0.28,0.5589999999999999,2.0893781359778807e-06,2.2381107611604778e-06,2.105432839541318e-06,1.5630311165734027e-06,1.7203228151933848e-06,2.178617711087439e-06,3.811004499780417
HD2151,10,3.2650896183572895,5638.1704569734575,-0.4261909015800981,0.3165410584238193,0.3165410584238193,0.3165410584238193,0.3165410584238193,0.3165410584238193,0.3165410584238193,1.0,1.0,1.0,1.0,1.0,1.0,7.485233051451211,2.9306032195608758,3.5638465752953827,2.870661436752789,3.292469799575766,2.347601944163291,-0.22,-0.856,-0.168,-0.27899999999999997,0.544,2.093243189192505e-06,2.098564609198301e-06,2.1086106706367142e-06,1.5837005035505314e-06,1.7718224370711725e-06,2.096436041195983e-06,3.6713965530536394
HD2151,11,3.851458399753128,5888.071169052547,-0.44686558423820705,0.2752757876290187,0.2752757876290187,0.2752757876290187,0.2752757876290187,0.2752757876290187,0.2752757876290187,1.0,1.0,1.0,1.0,1.0,1.0,7.474591254412614,2.930812687279015,3.5585130157978497,2.8455978586809727,3.2730184347960996,2.36911236676344,-0.184,-0.736,-0.134,-0.233,0.514,2.0245844632334543e-06,1.8882338040877255e-06,2.0913264545570044e-06,1.545445166949059e-06,1.7857309587254926e-06,1.942774067746017e-06,3.392627827491071
HD2151,12,3.8827202660181053,5720.510504068511,-0.4576307870154374,0.23827251018675472,0.23827251018675472,0.23827251018675472,0.23827251018675472,0.23827251018675472,0.23827251018675472,1.0,1.0,1.0,1.0,1.0,1.0,7.473727934122317,2.9308486654218173,3.5404696601067505,2.8608903514836626,3.2607018371890497,2.3584372085730347,-0.21100000000000002,-0.82,-0.16,-0.265,0.532,2.0754941254283798e-06,2.0743073709519096e-06,2.1120531061706505e-06,1.6098308278461996e-06,1.7737241991843007e-06,2.0747820727424974e-06,3.6223138844295044
HD2151,13,3.578084162101008,5623.94445308121,-0.43313721436410757,0.31286106570847416,0.31286106570847416,0.31286106570847416,0.31286106570847416,0.31286106570847416,0.31286106570847416,1.0,1.0,1.0,1.0,1.0,1.0,7.4665308390409955,2.930375503145865,3.5449698776320355,2.864981254216977,3.3190376314549797,2.3828918531682364,-0.226,-0.8690000000000001,-0.174,-0.285,0.544,2.1052844048269373e-06,2.1610908451862614e-06,2.1314172336127523e-06,1.5539817783631353e-06,1.7151583950550373e-06,2.138768269042532e-06,3.726837733700966
HD2151,14,3.645801695559908,5668.764539751199,-0.42216004466547047,0.2860031907155892,0.2860031907155892,0.2860031907155892,0.2860031907155892,0.2860031907155892,0.2860031907155892,1.0,1.0,1.0,1.0,1.0,1.0,7.471462124452568,2.930594027168311,3.531461535260536,2.856428516779493,3.3229026667827712,2.3696045809004738,-0.217,-0.846,-0.166,-0.275,0.54,2.0874850014688675e-06,2.1422806275882774e-06,2.132502593047852e-06,1.5342633395804225e-06,1.7426860000239095e-06,2.1203623771405133e-06,3.6996472161756984
HD2151,15,3.785285840573395,5598.885970284578,-0.12008429587510439,0.2990258313334101,0.2990258313334101,0.2990258313334101,0.2990258313334101,0.2990258313334101,0.2990258313334101,1.0,1.0,1.0,1.0,1.0,1.0,7.461221873511908,2.930443827854723,3.519721599616078,2.853535218759707,3.3414242282196334,2.3622698530442117,-0.21899999999999997,-0.924,-0.163,-0.284,0.568,2.091623167138977e-06,2.326871148954889e-06,2.132293029188906e-06,1.520867163683955e-06,1.709830396260823e-06,2.2327719562285244e-06,3.885109856926599
HD2151,16,3.848294297823836,5802.375037790677,-0.5428075079413793,0.313041460186088,0.313041460186088,0.313041460186088,0.313041460186088,0.313041460186088,0.313041460186088,1.0,1.0,1.0,1.0,1.0,1.0,7.470254076213542,2.930286722244993,3.5503333027229385,2.8485098322658016,3.2859805418154817,2.382992430146562,-0.20199999999999999,-0.7709999999999999,-0.153,-0.252,0.517,2.059426447577042e-06,1.964842093254795e-06,2.122545661046468e-06,1.5540634912060728e-06,1.7581827006889957e-06,2.0026758349836934e-06,3.493175690583071
HD2151,17,3.9575970620093823,5734.3327266214965,-0.235271539303866,0.2738381442752296,0.2738381442752296,0.2738381442752296,0.2738381442752296,0.2738381442752296,0.2738381442752296,1.0,1.0,1.0,1.0,1.0,1.0,7.4644795703014095,2.9305613788833913,3.538415015635778,2.858872179200417,3.259363844490479,2.385375032508477,-0.19899999999999998,-0.8340000000000001,-0.145,-0.256,0.547,2.0532244303510015e-06,2.1052077899781274e-06,2.086950282424925e-06,1.5985102920840092e-06,1.7065183463673818e-06,2.084414446127277e-06,3.630129910100145
HD2151,18,3.818802343025362,5845.746551013438,-0.15640809936959588,0.2987078118011096,0.2987078118011096,0.2987078118011096,0.2987078118011096,0.2987078118011096,0.2987078118011096,1.0,1.0,1.0,1.0,1.0,1.0,7.463291035228238,2.930690951693557,3.541772365110249,2.8555648151652937,3.244031584027925,2.367802695983976,-0.175,-0.78,-0.121,-0.23,0.541,2.008096568273693e-06,1.9968802819571665e-06,2.047552511912436e-06,1.5828812730776455e-06,1.7439735593639672e-06,2.001366796483777e-06,3.4843876900092243
HD2151,19,3.9526078044566644,5696.388129517258,-0.40356094101568885,0.2500897533185133,0.2500897533185133,0.2500897533185133,0.2500897533185133,0.2500897533185133,0.2500897533185133,1.0,1.0,1.0,1.0,1.0,1.0,7.473130932592156,2.9306660166899663,3.554164982198756,2.843819643866662,3.3072112143396617,2.3761082138373664,-0.213,-0.8390000000000001,-0.161,-0.26899999999999996,0.5379999999999999,2.079670674984444e-06,2.0844667970962935e-06,2.1474997260010963e-06,1.5480197203766681e-06,1.7354723113754135e-06,2.082548348251554e-06,3.635292000673085
HD2151,20,3.38459054030544,5847.87148678799,-0.39070670614345004,0.29573941576161755,0.29573941576161755,0.29573941576161755,0.29573941576161755,0.29573941576161755,0.29573941576161755,1.0,1.0,1.0,1.0,1.0,1.0,7.49979572547122,2.930354486170065,3.539793176465323,2.8497788019658765,3.274134462858186,2.3668173520827835,-0.182,-0.747,-0.131,-0.23399999999999999,0.525,2.0217114939321065e-06,1.940634304218101e-06,2.0775402851530728e-06,1.5452800205479185e-06,1.7714709458664387e-06,1.9730651801037028e-06,3.4688005292689494
HD2151,21,3.4828001447805508,5796.0024466578025,-0.326167214754954,0.3132536546854877,0.3132536546854877,0.3132536546854877,0.3132536546854877,0.3132536546854877,0.3132536546854877,1.0,1.0,1.0,1.0,1.0,1.0,7.488674440056119,2.9306381669544006,3.5420126700153793,2.8634050321506175,3.3293308216164323,2.383579339191534,-0.18899999999999997,-0.782,-0.136,-0.243,0.535,2.0342564789143437e-06,2.000119327978357e-06,2.06109951821431e-06,1.4809099326191592e-06,1.728340229880375e-06,2.013774188352752e-06,3.5298780087164525
HD2151,22,3.6743345116659887,5713.218364861866,-0.2873179601630726,0.2790138632619171,0.2790138632619171,0.2790138632619171,0.2790138632619171,0.2790138632619171,0.2790138632619171,1.0,1.0,1.0,1.0,1.0,1.0,7.443000297751308,2.930526889257454,3.541777136140447,2.854134852631706,3.345521923903933,2.3690457529165303,-0.203,-0.835,-0.15,-0.261,0.545,2.0608682046325904e-06,2.1006326924172644e-06,2.1057510871792944e-06,1.4833792684906428e-06,1.7355721535988437e-06,2.0847268973033947e-06,3.609809369304056
HD2151,23,3.250930902622766,5638.274170596651,-0.24749797376348048,0.3164865984852398,0.3164865984852398,0.3164865984852398,0.3164865984852398,0.3164865984852398,0.3164865984852398,1.0,1.0,1.0,1.0,1.0,1.0,7.476149644737595,2.9303302611214366,3.5454345428506233,2.8481996933988816,3.2845234397248535,2.382739786302213,-0.213,-0.8759999999999999,-0.157,-0.275,0.557,2.0803138965918908e-06,2.174138253870505e-06,2.1309884570808467e-06,1.589467304084088e-06,1.6949818812745665e-06,2.1366085109590596e-06,3.7326730479139436
HD2151,24,3.578609250462704,5852.783336935743,-0.5309233121646887,0.30447916818989756,0.30447916818989756,0.30447916818989756,0.30447916818989756,0.30447916818989756,0.30447916818989756,1.0,1.0,1.0,1.0,1.0,1.0,7.466285728428898,2.9304734336166027,3.548719019714303,2.851927558022831,3.3017424030901887,2.382320841075172,-0.191,-0.74,-0.142,-0.24,0.513,2.0383164114040173e-06,1.9123763611592733e-06,2.0945462350611457e-06,1.514830404654752e-06,1.765763918412149e-06,1.9627523812571707e-06,3.419902701479432
HD2151,25,3.583335687713206,5905.251007366487,-0.29473882308812727,0.2617682169099045,0.2617682169099045,0.2617682169099045,0.2617682169099045,0.2617682169099045,0.2617682169099045,1.0,1.0,1.0,1.0,1.0,1.0,7.477737100165328,2.9304283723378135,3.550966670524929,2.84139080341651,3.2878503860864945,2.3523741752777623,-0.17,-0.731,-0.11800000000000001,-0.221,0.524,1.9993536768979925e-06,1.8926674204235316e-06,2.0687340050440154e-06,1.507720431839154e-06,1.7968478508604813e-06,1.935341923013316e-06,3.3824946182544924
